tech_group,firm,year_month,hour_class,quarter,mtu_minutes,n_cells,mw_in_band_mean,mw_at_mcp_mean,mw_below_mean,n_tranches_mean,frac_single_block_mean,vw_price_in_band_mean,p_clear_mean
CCGT,AXPO,2025-12,Dropped,3,15,186,40.91612903225806,0.0,0.0,0.14516129032258066,0.14516129032258066,119.83740740740741,73.1891935483871
CCGT,AXPO,2025-12,Dropped,4,15,186,41.206989247311824,0.0,0.0,0.14516129032258066,0.14516129032258066,120.72592592592592,70.64333333333333
CCGT,AXPO,2025-12,Flat,1,15,93,41.33440860215054,0.0,0.0,0.11827956989247312,0.11827956989247312,118.38272727272728,69.3216129032258
CCGT,AXPO,2025-12,Flat,2,15,93,40.2236559139785,0.0,0.0,0.11827956989247312,0.11827956989247312,118.38272727272728,66.78516129032258
CCGT,AXPO,2025-12,Flat,3,15,93,40.14193548387097,0.0,0.0,0.10752688172043011,0.10752688172043011,118.773,65.01268817204301
CCGT,AXPO,2025-12,Flat,4,15,93,40.14193548387097,0.0,0.0,0.10752688172043011,0.10752688172043011,118.773,63.251720430107525
CCGT,AXPO,2025-12,Midday,1,15,124,35.843548387096774,0.0,0.0,0.0967741935483871,0.0967741935483871,111.98333333333333,63.26177419354839
CCGT,AXPO,2025-12,Midday,2,15,124,35.994354838709675,0.0,0.0,0.10483870967741936,0.10483870967741936,113.86,62.208306451612906
CCGT,AXPO,2025-12,Midday,3,15,124,35.95322580645161,0.0,0.0,0.10483870967741936,0.10483870967741936,113.86,61.87564516129032
CCGT,AXPO,2025-12,Midday,4,15,124,36.36612903225806,0.0,0.0,0.12096774193548387,0.12096774193548387,116.98666666666666,61.39661290322581
CCGT,AXPO,2026-01,Critical,1,15,99,58.57878787878788,0.0,0.0,0.18181818181818182,0.18181818181818182,147.95111111111112,87.02404040404039
CCGT,AXPO,2026-01,Critical,2,15,99,59.54242424242424,0.0,0.0,0.1919191919191919,0.1919191919191919,147.8136842105263,88.65929292929293
CCGT,AXPO,2026-01,Critical,3,15,99,64.60606060606061,0.0,0.0,0.21212121212121213,0.21212121212121213,148.42666666666668,90.42727272727272
CCGT,AXPO,2026-01,Critical,4,15,99,70.96666666666667,0.0,0.0,0.20202020202020202,0.20202020202020202,148.581,91.9710101010101
CCGT,AXPO,2026-01,Dropped,1,15,54,5.481481481481482,0.0,0.0,0.018518518518518517,0.018518518518518517,151.19,80.88314814814814
CCGT,AXPO,2026-01,Dropped,2,15,54,1.5555555555555556,0.0,0.0,0.018518518518518517,0.018518518518518517,151.19,77.57666666666667
CCGT,AXPO,2026-01,Dropped,3,15,54,0.6666666666666666,0.0,0.0,0.018518518518518517,0.018518518518518517,147.04,75.02092592592592
CCGT,AXPO,2026-01,Dropped,4,15,54,0.8148148148148148,0.0,0.0,0.018518518518518517,0.018518518518518517,147.04,72.43407407407408
CCGT,AXPO,2026-01,Flat,1,15,27,0.0,0.0,0.0,0.0,0.0,,73.99962962962962
CCGT,AXPO,2026-01,Flat,2,15,27,0.0,0.0,0.0,0.0,0.0,,71.56518518518519
CCGT,AXPO,2026-01,Flat,3,15,27,0.0,0.0,0.0,0.0,0.0,,69.71185185185185
CCGT,AXPO,2026-01,Flat,4,15,27,0.0,0.0,0.0,0.0,0.0,,68.34925925925926
CCGT,AXPO,2026-01,Midday,1,15,36,0.0,0.0,0.0,0.0,0.0,,63.76166666666667
CCGT,AXPO,2026-01,Midday,2,15,36,0.0,0.0,0.0,0.0,0.0,,63.08916666666667
CCGT,AXPO,2026-01,Midday,3,15,36,0.0,0.0,0.0,0.0,0.0,,62.52361111111111
CCGT,AXPO,2026-01,Midday,4,15,36,0.0,0.0,0.0,0.0,0.0,,62.18083333333334
CCGT,GE,2024-06,Critical,1,60,1100,92.32045454545455,3.692727272727273,113.92090909090909,0.62,0.33545454545454545,53.49732829588922,64.28877272727273
CCGT,GE,2024-06,Dropped,1,60,600,74.90333333333334,5.365,84.05833333333334,0.4716666666666667,0.23833333333333334,54.41816433337176,61.01068333333334
CCGT,GE,2024-06,Flat,1,60,300,21.656666666666666,0.0,31.606666666666666,0.17666666666666667,0.023333333333333334,80.1778947368421,73.50233333333334
CCGT,GE,2024-06,Midday,1,60,400,75.8725,2.225,56.1,0.4175,0.3225,28.25398231428228,28.519225000000002
CCGT,GE,2024-07,Critical,1,60,2339,86.26472851646002,1.2274476271911072,151.47161179991448,0.6028217186831979,0.3437366395895682,70.13127688695023,79.74454467721247
CCGT,GE,2024-07,Dropped,1,60,1274,78.17095761381476,1.707221350078493,120.40863422291994,0.5125588697017268,0.2794348508634223,70.34528733821982,73.07678178963894
CCGT,GE,2024-07,Flat,1,60,636,70.66352201257861,0.0,112.86635220125787,0.4716981132075472,0.22327044025157233,80.38962454257258,87.96482704402516
CCGT,GE,2024-07,Midday,1,60,850,49.365647058823534,4.2176470588235295,42.24752941176471,0.28705882352941176,0.18823529411764706,43.55395829571822,41.14668235294118
CCGT,GE,2024-08,Critical,1,60,2288,84.69645979020979,1.2788461538461537,153.77932692307692,0.6175699300699301,0.39204545454545453,88.66370195637039,99.96808129370629
CCGT,GE,2024-08,Dropped,1,60,1248,77.70176282051283,3.1033653846153846,125.46482371794872,0.53125,0.3701923076923077,86.02576296370546,89.97758012820513
CCGT,GE,2024-08,Flat,1,60,624,71.76923076923077,0.0,125.2099358974359,0.5400641025641025,0.40865384615384615,92.547582115659,104.65786858974359
CCGT,GE,2024-08,Midday,1,60,832,59.916826923076925,8.125,64.07307692307693,0.3641826923076923,0.30649038461538464,70.61947522426746,56.7421875
CCGT,GE,2024-09,Critical,1,60,1922,115.88163371488034,3.7049947970863686,158.85327783558793,0.7528616024973985,0.4620187304890739,81.42230572085738,85.28062434963579
CCGT,GE,2024-09,Dropped,1,60,1048,103.76526717557252,6.357824427480916,113.07347328244275,0.6259541984732825,0.41030534351145037,78.6700936094116,71.84669847328244
CCGT,GE,2024-09,Flat,1,60,522,75.11111111111111,1.6877394636015326,78.81800766283524,0.4674329501915709,0.31800766283524906,95.10143986907401,83.27350574712644
CCGT,GE,2024-09,Midday,1,60,700,88.47142857142858,16.411428571428573,58.71,0.4514285714285714,0.3557142857142857,49.129850018043115,36.345885714285714
CCGT,GE,2024-10,Critical,1,60,2002,120.90934065934066,1.163086913086913,147.37162837162836,0.6893106893106893,0.4160839160839161,87.1102276909909,82.09858641358642
CCGT,GE,2024-10,Dropped,1,60,1098,82.67950819672132,2.906193078324226,78.23041894353369,0.4344262295081967,0.331511839708561,77.86331902283383,64.5183970856102
CCGT,GE,2024-10,Flat,1,60,546,33.37728937728938,0.0,18.895604395604394,0.14285714285714285,0.11721611721611722,82.07813164585602,58.12692307692308
CCGT,GE,2024-10,Midday,1,60,728,97.49862637362638,8.157967032967033,81.28021978021978,0.4835164835164835,0.4326923076923077,53.945092683032286,42.76696428571428
CCGT,GE,2024-11,Critical,1,60,1980,146.9281818181818,0.9287878787878788,207.86454545454544,0.8297979797979798,0.5287878787878788,105.68142877958566,118.98487878787878
CCGT,GE,2024-11,Dropped,1,60,1080,109.58203703703704,1.775,114.13333333333334,0.5333333333333333,0.44074074074074077,102.37297754843382,98.61027777777778
CCGT,GE,2024-11,Flat,1,60,540,80.2988888888889,1.8777777777777778,51.613703703703706,0.3277777777777778,0.3055555555555556,106.4375730994152,94.50133333333333
CCGT,GE,2024-11,Midday,1,60,720,115.2625,1.1729166666666666,103.46111111111111,0.5222222222222223,0.4777777777777778,88.3226588651355,80.58166666666668
CCGT,GE,2024-12,Critical,1,60,1994,162.86238716148443,1.8906720160481445,235.00336008024072,0.8691073219658977,0.5772316950852557,107.88903606102635,125.4039368104313
CCGT,GE,2024-12,Dropped,1,60,1087,145.7245630174793,4.267709291628335,161.86835326586936,0.7092916283348666,0.5381784728610856,105.78501474926254,106.8440662373505
CCGT,GE,2024-12,Flat,1,60,543,109.05156537753223,3.9898710865561693,87.3073664825046,0.46408839779005523,0.39779005524861877,115.24423076923078,98.33788213627993
CCGT,GE,2024-12,Midday,1,60,724,159.51519337016575,0.9903314917127072,152.02486187845304,0.761049723756906,0.606353591160221,95.19927272727273,87.49312154696132
CCGT,GE,2025-01,Critical,1,60,1954,151.17021494370522,0.5726714431934493,205.360593654043,0.8137154554759468,0.5475946775844421,106.7776992481203,113.73896622313204
CCGT,GE,2025-01,Dropped,1,60,1064,120.3937969924812,1.2800751879699248,124.91964285714286,0.5902255639097744,0.4868421052631579,99.61888307155323,93.21358082706767
CCGT,GE,2025-01,Flat,1,60,531,106.69679849340866,0.7137476459510358,85.29190207156309,0.4519774011299435,0.4519774011299435,93.96345833333334,81.22005649717514
CCGT,GE,2025-01,Midday,1,60,712,121.86938202247191,2.2907303370786516,109.71629213483146,0.5941011235955056,0.48174157303370785,89.27859007832897,79.82768258426967
CCGT,GE,2025-02,Critical,1,60,1509,176.20112657388998,2.0212060967528163,194.43008614976804,0.7064280980781975,0.6534128561961564,127.91662280701753,129.88094764744864
CCGT,GE,2025-02,Dropped,1,60,823,148.26002430133659,0.9161603888213852,101.28554070473876,0.5795868772782503,0.574726609963548,123.85638947368422,100.28319562575942
CCGT,GE,2025-02,Flat,1,60,411,133.1411192214112,0.0,59.70802919708029,0.4744525547445255,0.4744525547445255,135.04128205128205,100.37355231143552
CCGT,GE,2025-02,Midday,1,60,548,102.88321167883211,0.0,94.04379562043796,0.44343065693430656,0.44343065693430656,92.17975308641975,67.4865693430657
CCGT,GE,2025-03,Critical,1,60,1679,108.46122692078617,0.0,126.92352590827873,0.6092912447885647,0.3424657534246575,81.864751902578,67.62207861822513
CCGT,GE,2025-03,Dropped,1,60,908,35.9852422907489,0.44052863436123346,34.136563876651984,0.20044052863436124,0.1618942731277533,78.0105625,43.369691629955945
CCGT,GE,2025-03,Flat,1,60,456,6.1798245614035086,0.0,3.857456140350877,0.02631578947368421,0.02631578947368421,112.8825,42.958377192982454
CCGT,GE,2025-03,Midday,1,60,612,33.36437908496732,1.4379084967320261,35.25653594771242,0.16013071895424835,0.16013071895424835,44.8,23.42388888888889
CCGT,GE,2025-04,Critical,1,60,1452,54.788154269972445,0.2991046831955923,57.53891184573003,0.528236914600551,0.12672176308539945,60.8142748335663,38.45322314049587
CCGT,GE,2025-04,Dropped,1,60,792,27.67449494949495,0.0,22.99987373737374,0.24242424242424243,0.0845959595959596,42.19313327393735,24.857878787878786
CCGT,GE,2025-04,Flat,1,60,396,1.8686868686868687,0.0,0.0,0.005050505050505051,0.005050505050505051,114.655,28.82030303030303
CCGT,GE,2025-04,Midday,1,60,528,0.0,0.0,0.0,0.0,0.0,,1.0994696969696969
CCGT,GE,2025-05,Critical,1,60,1321,52.194473883421644,0.0,53.017865253595765,0.4489023467070401,0.16956850870552612,46.24199936185633,24.760499621498862
CCGT,GE,2025-05,Dropped,1,60,718,30.653899721448468,0.0,29.307381615598885,0.22562674094707522,0.13509749303621169,24.705599307632312,14.716434540389972
CCGT,GE,2025-05,Flat,1,60,357,0.0,0.0,0.0,0.0,0.0,,19.195406162464987
CCGT,GE,2025-05,Midday,1,60,476,0.0,0.0,0.0,0.0,0.0,,-3.2463025210084036
CCGT,GE,2025-06,Critical,1,60,1591,195.4110622250157,5.392834695160277,105.86071653048397,0.6555625392834695,0.5399120050282841,115.48615427196809,86.6309993714645
CCGT,GE,2025-06,Dropped,1,60,866,161.88556581986143,4.687066974595843,73.75346420323325,0.5138568129330254,0.4387990762124711,118.01804115226336,71.88644341801385
CCGT,GE,2025-06,Flat,1,60,432,222.28472222222223,17.118055555555557,84.03703703703704,0.6041666666666666,0.6041666666666666,118.34819923371649,99.92018518518518
CCGT,GE,2025-06,Midday,1,60,579,22.849740932642487,0.0,0.0,0.06563039723661486,0.06563039723661486,117.72131578947368,21.30901554404145
CCGT,GE,2025-07,Critical,1,60,1705,217.45630498533725,4.7906158357771265,105.74545454545455,0.6674486803519062,0.6029325513196481,107.51685595567868,80.11351906158357
CCGT,GE,2025-07,Dropped,1,60,930,195.97204301075269,2.032258064516129,74.15913978494623,0.5741935483870968,0.535483870967742,109.22277131782946,68.52741935483871
CCGT,GE,2025-07,Flat,1,60,465,254.7698924731183,10.273118279569893,86.15053763440861,0.6946236559139785,0.6946236559139785,107.55900928792569,89.14741935483872
CCGT,GE,2025-07,Midday,1,60,620,80.56612903225806,0.0,0.0,0.22903225806451613,0.22903225806451613,110.01725352112676,30.124032258064517
CCGT,GE,2025-08,Critical,1,60,1782,232.80387205387206,2.7463524130190797,97.62345679012346,0.7070707070707071,0.6442199775533108,107.10317691029901,82.16899551066217
CCGT,GE,2025-08,Dropped,1,60,971,193.66220391349125,2.462409886714727,58.381050463439756,0.5695159629248198,0.5303810504634398,106.38588951310862,66.93671472708549
CCGT,GE,2025-08,Flat,1,60,483,286.13250517598345,9.610766045548655,73.04347826086956,0.782608695652174,0.782608695652174,103.04730158730158,91.51511387163562
CCGT,GE,2025-08,Midday,1,60,648,30.766975308641975,0.0,0.0,0.08796296296296297,0.08796296296296297,106.79245614035088,18.512854938271605
CCGT,GE,2025-09,Critical,1,60,1628,215.4613022113022,1.5902948402948403,84.33599508599508,0.6406633906633906,0.5878378378378378,106.947345,76.60426904176904
CCGT,GE,2025-09,Dropped,1,60,888,173.60923423423424,3.619369369369369,27.041103603603602,0.5022522522522522,0.4797297297297297,105.57815366972477,58.53550675675675
CCGT,GE,2025-09,Flat,1,60,444,242.3490990990991,0.9279279279279279,34.16216216216216,0.6463963963963963,0.6463963963963963,102.54177700348433,74.59592342342341
CCGT,GE,2025-09,Midday,1,60,592,6.109797297297297,0.0,0.0,0.016891891891891893,0.016891891891891893,103.992,12.40160472972973
CCGT,GE,2025-10,Critical,1,15,1441,226.58292852185983,3.5780707841776542,146.79424011103401,0.6800832755031229,0.6426092990978487,107.8198111227702,88.55482997918112
CCGT,GE,2025-10,Critical,2,15,1441,237.99306037473977,1.688410825815406,154.4271339347675,0.7120055517002082,0.6745315752949341,108.15941941941941,91.82149895905621
CCGT,GE,2025-10,Critical,3,15,1441,246.92088827203332,1.6655100624566272,166.02914642609298,0.7369882026370576,0.6953504510756419,108.55752906976744,95.20437196391394
CCGT,GE,2025-10,Critical,4,15,1441,254.1707147814018,1.900763358778626,171.5558639833449,0.758501040943789,0.7168632893823733,108.58368767638758,97.3061415683553
CCGT,GE,2025-10,Dropped,1,15,791,217.84702907711758,3.0050568900126424,109.73957016434892,0.6308470290771175,0.6156763590391909,105.8738336713996,79.31474083438685
CCGT,GE,2025-10,Dropped,2,15,791,215.8078381795196,3.4804045512010116,90.25031605562579,0.6257901390644753,0.6106194690265486,105.5877709611452,74.71352718078381
CCGT,GE,2025-10,Dropped,3,15,791,207.5094816687737,4.759797724399494,72.98988621997472,0.6005056890012642,0.5878634639696586,105.8693404255319,70.6490012642225
CCGT,GE,2025-10,Dropped,4,15,791,193.24525916561313,3.0581542351453854,62.469026548672566,0.5625790139064475,0.549936788874842,105.33677272727273,66.50739570164349
CCGT,GE,2025-10,Flat,1,15,393,246.85241730279898,6.147582697201018,97.14249363867684,0.6895674300254453,0.6895674300254453,104.66878228782288,81.61653944020357
CCGT,GE,2025-10,Flat,2,15,393,244.05089058524172,6.1653944020356235,87.67175572519083,0.6819338422391857,0.6819338422391857,104.68041044776119,80.1670737913486
CCGT,GE,2025-10,Flat,3,15,393,241.19592875318065,4.094147582697201,78.13740458015268,0.6743002544529262,0.6743002544529262,104.67388679245282,79.15936386768448
CCGT,GE,2025-10,Flat,4,15,393,238.4936386768448,5.124681933842239,74.2239185750636,0.6666666666666666,0.6666666666666666,104.71438931297709,78.14234096692111
CCGT,GE,2025-10,Midday,1,15,524,92.70801526717557,0.0,13.435114503816793,0.2824427480916031,0.2824427480916031,99.5891891891892,34.87129770992367
CCGT,GE,2025-10,Midday,2,15,524,84.72328244274809,0.0,13.435114503816793,0.26145038167938933,0.26145038167938933,98.37262773722627,32.168606870229006
CCGT,GE,2025-10,Midday,3,15,524,80.54961832061069,0.0,13.435114503816793,0.25,0.25,98.08091603053435,30.80209923664122
CCGT,GE,2025-10,Midday,4,15,524,76.8473282442748,0.7480916030534351,13.435114503816793,0.2385496183206107,0.2385496183206107,96.72095999999999,29.437767175572517
CCGT,GE,2025-11,Critical,1,15,1591,245.2578252671276,2.7347580138277814,111.29138906348209,0.825267127592709,0.7133878064110623,98.00043145317446,76.8369641734758
CCGT,GE,2025-11,Critical,2,15,1591,250.48937774984284,3.096165933375236,113.95870521684475,0.8447517284726587,0.7190446260213702,98.94981738439326,79.15555625392835
CCGT,GE,2025-11,Critical,3,15,1591,258.07467001885607,2.4311753614079197,114.95700817096166,0.8717787554996858,0.7360150848522942,99.83632965543849,80.83774984286612
CCGT,GE,2025-11,Critical,4,15,1591,263.6081081081081,3.366436203645506,116.69277184160906,0.8881206788183532,0.7523570081709616,100.33415621947356,82.06364550597108
CCGT,GE,2025-11,Dropped,1,15,866,185.9240184757506,2.66743648960739,56.4,0.6200923787528868,0.5635103926096998,87.92943404543448,55.325600461893764
CCGT,GE,2025-11,Dropped,2,15,866,181.8839491916859,1.4953810623556583,49.11662817551963,0.6039260969976905,0.5635103926096998,85.69789927137127,51.833279445727484
CCGT,GE,2025-11,Dropped,3,15,866,174.89157043879908,1.6870669745958429,47.275981524249424,0.5796766743648961,0.5508083140877598,84.39058896115468,48.254445727482675
CCGT,GE,2025-11,Dropped,4,15,866,158.5133949191686,1.2413394919168592,46.135103926096996,0.5300230946882217,0.5080831408775982,82.29250530487698,45.65789838337182
CCGT,GE,2025-11,Flat,1,15,432,216.88888888888889,0.9606481481481481,46.37268518518518,0.6782407407407407,0.6643518518518519,90.91841379310345,56.390787037037036
CCGT,GE,2025-11,Flat,2,15,432,211.79166666666666,0.9583333333333334,43.333333333333336,0.6666666666666666,0.6435185185185185,90.18184826266298,54.05386574074074
CCGT,GE,2025-11,Flat,3,15,432,208.97685185185185,0.0,43.333333333333336,0.6597222222222222,0.6365740740740741,90.01797520833438,52.16261574074074
CCGT,GE,2025-11,Flat,4,15,432,197.17361111111111,0.0,43.333333333333336,0.6273148148148148,0.5995370370370371,88.61793853617604,50.317569444444445
CCGT,GE,2025-11,Midday,1,15,580,77.08793103448276,3.6724137931034484,41.689655172413794,0.3,0.29310344827586204,41.64564083734599,23.496793103448276
CCGT,GE,2025-11,Midday,2,15,580,72.48965517241379,4.051724137931035,41.43103448275862,0.28620689655172415,0.27586206896551724,37.599395490180505,23.074603448275862
CCGT,GE,2025-11,Midday,3,15,580,70.00344827586207,4.051724137931035,41.05172413793103,0.2775862068965517,0.2706896551724138,35.96478567941825,23.04593103448276
CCGT,GE,2025-11,Midday,4,15,580,69.0603448275862,4.431034482758621,41.05172413793103,0.27586206896551724,0.2689655172413793,34.88152482928798,22.985672413793104
CCGT,GE,2025-12,Critical,1,15,2163,301.1950993989829,2.6134535367545073,90.23291724456773,0.8451225150254277,0.8432732316227461,106.25192520355243,85.9837263060564
CCGT,GE,2025-12,Critical,2,15,2163,307.1742024965326,2.0460009246417012,96.57887193712436,0.8617660656495608,0.8599167822468793,106.51781709005733,88.10619972260749
CCGT,GE,2025-12,Critical,3,15,2163,309.2070272769302,3.0335644937586688,100.4275080906149,0.8668515950069348,0.8668515950069348,106.684912,89.56624133148405
CCGT,GE,2025-12,Critical,4,15,2163,312.44951456310685,1.9877947295423026,106.8987517337032,0.8756356911696718,0.8756356911696718,106.74961985216473,90.76271844660195
CCGT,GE,2025-12,Dropped,1,15,1178,268.56884550084885,2.3823429541595926,53.08794567062818,0.7317487266553481,0.7300509337860781,104.45444131928411,78.21114601018675
CCGT,GE,2025-12,Dropped,2,15,1178,261.9339558573854,2.0737691001697796,39.73633276740238,0.7139219015280136,0.7139219015280136,104.14866825208085,75.73506791171478
CCGT,GE,2025-12,Dropped,3,15,1178,256.7985568760611,3.371816638370119,30.791765704584037,0.700339558573854,0.700339558573854,103.87532121212121,73.35031409168081
CCGT,GE,2025-12,Dropped,4,15,1178,250.54753820033955,2.0845500848896434,28.153225806451612,0.6833616298811545,0.6799660441426146,103.62647154177016,70.8141935483871
CCGT,GE,2025-12,Flat,1,15,588,249.45561224489794,0.0,16.80442176870748,0.6717687074829932,0.6683673469387755,102.34055256559232,69.60884353741497
CCGT,GE,2025-12,Flat,2,15,588,243.0423469387755,2.8350340136054424,10.739795918367347,0.6564625850340136,0.6530612244897959,101.65292911907369,67.0444387755102
CCGT,GE,2025-12,Flat,3,15,588,235.66853741496598,0.7091836734693877,10.10204081632653,0.6377551020408163,0.6309523809523809,101.14156949513873,65.24037414965986
CCGT,GE,2025-12,Flat,4,15,588,231.3998299319728,0.0,10.10204081632653,0.6258503401360545,0.6190476190476191,101.07165415761405,63.454880952380954
CCGT,GE,2025-12,Midday,1,15,788,219.77766497461928,0.48223350253807107,25.899365482233502,0.5977157360406091,0.5977157360406091,101.04685774946921,63.20270304568528
CCGT,GE,2025-12,Midday,2,15,788,216.85253807106596,0.0,23.49467005076142,0.5901015228426396,0.5901015228426396,100.70423655913979,62.17397208121827
CCGT,GE,2025-12,Midday,3,15,788,214.99720812182738,0.0,23.47690355329949,0.5850253807106599,0.5850253807106599,100.68119305856833,61.851928934010154
CCGT,GE,2025-12,Midday,4,15,788,210.75,2.035532994923858,21.961675126903554,0.5723350253807107,0.5723350253807107,100.74461197339247,61.38909898477157
CCGT,GE,2026-01,Critical,1,15,693,290.6738816738817,1.187012987012987,57.28961038961039,0.8181818181818182,0.7604617604617605,113.09715722120657,87.02404040404039
CCGT,GE,2026-01,Critical,2,15,693,300.55483405483403,3.398268398268398,55.62914862914863,0.8441558441558441,0.7864357864357865,113.23767256637169,88.65929292929293
CCGT,GE,2026-01,Critical,3,15,693,303.846176046176,1.1841269841269841,60.53102453102453,0.8528138528138528,0.7950937950937951,113.39412434325745,90.42727272727272
CCGT,GE,2026-01,Critical,4,15,693,308.32380952380953,4.16046176046176,63.01616161616161,0.8643578643578643,0.8066378066378066,113.28474093264249,91.97101010101011
CCGT,GE,2026-01,Dropped,1,15,378,267.1478835978836,1.0132275132275133,25.851322751322748,0.7063492063492064,0.6851851851851852,111.24119771863118,80.88314814814815
CCGT,GE,2026-01,Dropped,2,15,378,253.89179894179895,0.0,17.122751322751323,0.671957671957672,0.6507936507936508,110.99574000000001,77.57666666666667
CCGT,GE,2026-01,Dropped,3,15,378,236.51402116402116,2.1415343915343916,9.610052910052909,0.626984126984127,0.6058201058201058,110.61989270386266,75.02092592592592
CCGT,GE,2026-01,Dropped,4,15,378,224.1058201058201,1.1074074074074074,8.575661375661376,0.5952380952380952,0.5740740740740741,110.53653846153847,72.43407407407408
CCGT,GE,2026-01,Flat,1,15,189,264.25449735449735,0.0,12.396825396825397,0.6825396825396826,0.6825396825396826,108.65186046511629,73.99962962962964
CCGT,GE,2026-01,Flat,2,15,189,252.23333333333332,2.2116402116402116,10.185185185185185,0.6507936507936508,0.6507936507936508,108.28430894308943,71.56518518518519
CCGT,GE,2026-01,Flat,3,15,189,250.16984126984127,0.0,6.195767195767195,0.6455026455026455,0.6455026455026455,108.25032786885245,69.71185185185186
CCGT,GE,2026-01,Flat,4,15,189,243.98518518518517,0.0,6.195767195767195,0.6296296296296297,0.6296296296296297,108.06596638655462,68.34925925925926
CCGT,GE,2026-01,Midday,1,15,252,189.28333333333333,0.0,3.192857142857143,0.49206349206349204,0.49206349206349204,111.82870967741935,63.76166666666667
CCGT,GE,2026-01,Midday,2,15,252,193.77936507936508,1.6611111111111112,0.0,0.503968253968254,0.503968253968254,111.90433070866142,63.089166666666664
CCGT,GE,2026-01,Midday,3,15,252,193.72420634920636,0.0,0.0,0.503968253968254,0.503968253968254,111.76543307086615,62.523611111111116
CCGT,GE,2026-01,Midday,4,15,252,193.72420634920636,0.0,0.0,0.503968253968254,0.503968253968254,111.76543307086615,62.18083333333333
CCGT,GN,2024-06,Critical,1,60,2790,64.09168458781362,0.47401433691756273,89.56283154121863,2.5838709677419356,0.2,47.0713735328491,62.77208602150537
CCGT,GN,2024-06,Dropped,1,60,1520,4.476315789473684,0.0,7.455065789473683,0.20592105263157895,0.05986842105263158,16.771464980375477,59.48278289473684
CCGT,GN,2024-06,Flat,1,60,759,0.893280632411067,0.0,2.0382081686429507,0.04743083003952569,0.0,87.52823008849559,72.2927931488801
CCGT,GN,2024-06,Midday,1,60,1015,1.0788177339901477,0.0,1.2394088669950738,0.02167487684729064,0.02167487684729064,1.0,27.11950738916256
CCGT,GN,2024-07,Critical,1,60,5060,61.57434782608696,0.013517786561264823,111.65622529644268,3.017588932806324,0.10632411067193676,65.17837134480001,79.65694268774703
CCGT,GN,2024-07,Dropped,1,60,2760,20.13344202898551,0.0,37.52760869565217,1.078623188405797,0.03260869565217391,65.88901288130332,72.92987318840581
CCGT,GN,2024-07,Flat,1,60,1380,17.119927536231884,0.0,31.609057971014487,0.9876811594202899,0.0,88.9684704637922,87.68184782608695
CCGT,GN,2024-07,Midday,1,60,1840,2.517065217391304,0.0,2.477771739130435,0.08478260869565217,0.03260869565217391,11.259120329841009,41.02460326086957
CCGT,GN,2024-08,Critical,1,60,5400,55.36757407407408,0.011722222222222222,120.46303703703703,3.05,0.04314814814814815,89.50554002405755,100.40034629629629
CCGT,GN,2024-08,Dropped,1,60,2940,42.322210884353744,0.13394557823129252,68.87598639455781,2.233673469387755,0.012244897959183673,96.96008468129888,90.47110884353741
CCGT,GN,2024-08,Flat,1,60,1467,28.129584185412405,0.0,48.47150647580094,1.6169052488070892,0.0,98.71373484969865,105.0550852079073
CCGT,GN,2024-08,Midday,1,60,1959,1.0614088820826952,0.0,2.4322103113833586,0.055640632976008166,0.008677896886166412,33.132551417906136,57.48860132720776
CCGT,GN,2024-09,Critical,1,60,4554,52.619565217391305,0.007400087834870444,103.22274923144488,2.8179622310057093,0.07356170399648661,75.11437182947911,84.58424901185771
CCGT,GN,2024-09,Dropped,1,60,2479,15.086244453408634,0.0,29.167406212182325,0.7301331181928197,0.02944735780556676,65.70821294210845,70.77845905607099
CCGT,GN,2024-09,Flat,1,60,1236,13.637378640776701,0.02766990291262136,22.305420711974108,0.7953074433656958,0.0,95.88640687173228,81.750857605178
CCGT,GN,2024-09,Midday,1,60,1652,0.23728813559322035,0.0,0.4085956416464891,0.013317191283292978,0.013317191283292978,1.0,35.20741525423729
CCGT,GN,2024-10,Critical,1,60,4983,63.80684326710817,0.046698775837848684,104.48027292795504,3.274533413606261,0.07344972907886815,80.55223856575797,82.30422837648003
CCGT,GN,2024-10,Dropped,1,60,2731,7.654668619553276,0.0,13.653313804467228,0.32076162577810324,0.03771512266569022,38.805238850065344,64.64408641523252
CCGT,GN,2024-10,Flat,1,60,1357,6.904347826086956,0.0,6.460501105379513,0.35666912306558585,0.0,96.87120161671828,58.26356669123066
CCGT,GN,2024-10,Midday,1,60,1812,1.3013245033112584,0.0,1.956401766004415,0.032560706401766004,0.032560706401766004,1.0,42.88501103752759
CCGT,GN,2024-11,Critical,1,60,4664,93.7820754716981,0.013250428816466552,183.03220411663807,5.089193825042882,0.037307032590051456,102.48992099152247,118.72480488850772
CCGT,GN,2024-11,Dropped,1,60,2544,16.24186320754717,0.007272012578616352,33.415683962264154,0.8694968553459119,0.024764150943396228,82.80097674591435,98.38938286163521
CCGT,GN,2024-11,Flat,1,60,1272,6.447169811320754,0.0,10.813679245283017,0.36792452830188677,0.0,111.1209817514011,94.3387893081761
CCGT,GN,2024-11,Midday,1,60,1696,5.45872641509434,0.010908018867924528,12.687735849056603,0.24410377358490565,0.031839622641509434,39.16274330444052,80.22728183962265
CCGT,GN,2024-12,Critical,1,60,5245,100.22329837940896,0.003527168732125834,208.25860819828407,5.427836034318399,0.03965681601525262,107.51493226635115,125.60628026692086
