day,unit_code,firm,qw_bid_eur_mwh,total_bid_mwh,pdbf_mwh,phf_mwh,rt2_mwh,regime
2025-03-23,CTGN3,GN,866.4106958025278,10063.2,0.0,4533.975,4533.975,pre
2025-03-23,CTN3,IB,248.17097975277056,18767.999999999996,0.0,0.0,0.0,pre
2025-03-23,CTN4,IB,241.47518825211483,20143.19999999999,0.0,0.0,0.0,pre
2025-03-23,MALA1,GN,861.2780458234339,10104.000000000027,0.0,1388.925,1388.925,pre
2025-03-23,PALOS2,GN,867.6549535515684,9494.39999999999,0.0,1597.0,1597.0,pre
2025-03-23,PALOS3,GN,812.6646945701368,9547.199999999986,0.0,0.0,0.0,pre
2025-03-23,PBCN2,GN,864.5788519872506,10668.000000000013,0.0,64.675,64.675,pre
2025-03-23,PEGO3,GE,2513.7191630832904,10046.400000000005,0.0,0.0,0.0,pre
2025-03-23,PEGO4,GE,153.23154659307622,21814.4,0.0,606.625,606.625,pre
2025-03-23,PGR5,GE,2784.413621532646,20534.400000000005,0.0,3264.0,3264.0,pre
2025-03-23,SAGU1,GN,864.4676476755321,10015.2,0.0,1559.975,1559.975,pre
2025-03-23,SAGU2,GN,865.2145548339668,10070.400000000025,0.0,56.175,56.175,pre
2025-03-23,SAGU3,GN,863.5196534081837,10046.400000000029,0.0,51.05,51.05,pre
2025-03-23,SBO3,GN,868.2815082410655,9537.600000000019,0.0,1128.125,1128.125,pre
2025-03-23,SRI4R,HC,89.12042606516285,7979.999999999998,0.0,0.0,0.0,pre
2025-03-23,SRI5R,HC,106.1173431734319,8129.999999999997,0.0,1168.45,1168.45,pre
2025-03-23,SROQ1,GN,862.2602716508499,9357.600000000011,0.0,0.0,0.0,pre
2025-03-24,ACE3,IB,206.46811312607946,9264.0,0.0,1097.6000000000001,1097.6000000000001,pre
2025-03-24,ACE4,GN,868.2114418006838,9103.200000000017,0.0,4056.5,4056.5,pre
2025-03-24,ARCOS1,IB,200.1047493790681,9340.799999999997,0.0,1066.35,1066.35,pre
2025-03-24,ARCOS3,IB,297.0868039530926,12688.799999999988,0.0,0.0,0.0,pre
2025-03-24,BES3,GE,2551.3747370923384,9885.599999999997,0.0,0.0,0.0,pre
2025-03-24,BES4,GN,860.2246159375002,9600.0,0.0,1439.1,1439.1,pre
2025-03-24,BES5,GE,2785.31565056267,20616.000000000004,0.0,1292.1,1292.1,pre
2025-03-24,CAMGI10,GN,856.6072321959091,9424.8,0.0,1660.125,1660.125,pre
2025-03-24,CTGN3,GN,865.6625067572941,10063.199999999999,0.0,4944.175,4944.175,pre
2025-03-24,CTN3,IB,246.10052216538767,18768.000000000004,0.0,98.725,98.725,pre
2025-03-24,CTN4,IB,238.72048026132873,20143.20000000002,0.0,0.0,0.0,pre
2025-03-24,MALA1,GN,860.78816607284,10104.000000000027,0.0,1232.8,1232.8,pre
2025-03-24,PALOS2,GN,869.416233674589,9494.399999999989,0.0,1270.825,1270.825,pre
2025-03-24,PALOS3,GN,812.6714617898451,9547.199999999986,0.0,0.0,0.0,pre
2025-03-24,PBCN2,GN,866.8269732845885,10668.000000000013,0.0,70.45,70.45,pre
2025-03-24,PEGO3,GE,2513.8418338907445,10046.400000000005,0.0,0.0,0.0,pre
2025-03-24,PEGO4,GE,1245.2159410341887,18356.400000000005,0.0,0.0,0.0,pre
2025-03-24,PGR5,GE,2784.529620052204,20534.399999999998,0.0,3739.375,3739.375,pre
2025-03-24,SAGU1,GN,863.4462341241311,10015.199999999999,0.0,87.125,87.125,pre
2025-03-24,SAGU2,GN,864.1768361733373,10070.400000000029,0.0,1322.9499999999998,1322.9499999999998,pre
2025-03-24,SAGU3,GN,863.395019609012,10046.400000000027,0.0,21.625,21.625,pre
2025-03-24,SBO3,GN,868.5606623259504,9537.600000000019,0.0,50.400000000000006,50.400000000000006,pre
2025-03-24,SRI4R,HC,89.12042606516285,7979.999999999998,0.0,280.0,280.0,pre
2025-03-24,SRI5R,HC,97.99864864864877,8880.0,0.0,469.0,469.0,pre
2025-03-24,SROQ1,GN,861.5618931136187,9357.600000000011,0.0,0.0,0.0,pre
2025-03-25,ACE3,IB,141.90129047927462,9264.0,0.0,4028.4000000000005,4028.4000000000005,pre
2025-03-25,ACE4,GN,868.4432906011057,9103.200000000017,0.0,714.8249999999999,714.8249999999999,pre
2025-03-25,ARCOS1,IB,134.47298946557038,9340.8,0.0,1801.1999999999998,1801.1999999999998,pre
2025-03-25,ARCOS3,IB,296.96285038774414,12688.799999999988,0.0,0.0,0.0,pre
2025-03-25,BES3,GE,2438.4438756372933,9885.599999999995,0.0,224.75,224.75,pre
2025-03-25,BES4,GN,859.7767006249996,9600.0,0.0,88.075,88.075,pre
2025-03-25,BES5,GE,2731.537634604191,20616.000000000004,0.0,3045.0,3045.0,pre
2025-03-25,CAMGI10,GN,857.1701133180547,9424.8,0.0,127.82499999999999,127.82499999999999,pre
2025-03-25,CTGN3,GN,865.396388623896,10063.200000000004,0.0,5199.200000000001,5199.200000000001,pre
2025-03-25,CTN3,IB,216.09277434995718,18768.0,0.0,281.875,281.875,pre
2025-03-25,CTN4,IB,238.5478416041146,20143.200000000004,0.0,0.0,0.0,pre
2025-03-25,MALA1,GN,861.1168800475037,10104.000000000025,0.0,839.325,839.325,pre
2025-03-25,PALOS2,GN,875.4588662790704,9494.399999999989,0.0,1040.0749999999998,1040.0749999999998,pre
2025-03-25,PALOS3,GN,812.6040116473953,9547.199999999986,0.0,0.0,0.0,pre
2025-03-25,PBCN2,GN,866.7527126921627,10668.000000000013,0.0,98.625,98.625,pre
2025-03-25,PEGO3,GE,224.52331476665134,17917.4,0.0,0.0,0.0,pre
2025-03-25,PEGO4,GE,1476.9359233956477,16218.400000000005,0.0,132.55,132.55,pre
2025-03-25,PGR5,GE,2731.900973634485,20534.4,0.0,3810.0,3810.0,pre
2025-03-25,SAGU1,GN,862.9608208523041,10015.200000000004,0.0,2062.375,2062.375,pre
2025-03-25,SAGU2,GN,863.7630360263718,10070.40000000003,0.0,72.45,72.45,pre
2025-03-25,SAGU3,GN,863.3491155040588,10046.400000000027,0.0,82.525,82.525,pre
2025-03-25,SBO3,GN,868.3374148632762,9537.600000000019,0.0,29.925,29.925,pre
2025-03-25,SRI4R,HC,76.63378378378373,8880.0,0.0,1840.025,1840.025,pre
2025-03-25,SRI5R,HC,100.85599078341016,4339.999999999998,0.0,0.0,0.0,pre
2025-03-25,SROQ1,GN,861.7798169402406,9357.600000000011,0.0,0.0,0.0,pre
2025-03-26,ACE3,IB,140.30526403281522,9263.999999999998,0.0,447.525,447.525,pre
2025-03-26,ACE4,GN,869.0621184858054,9103.200000000017,0.0,3743.7000000000007,3743.7000000000007,pre
2025-03-26,ARCOS1,IB,134.6486733470366,9340.800000000003,0.0,15.025,15.025,pre
2025-03-26,ARCOS3,IB,294.0729473236246,12688.799999999988,0.0,0.0,0.0,pre
2025-03-26,BES3,GE,2551.8947317310062,9885.59999999999,0.0,1636.3000000000002,1636.3000000000002,pre
2025-03-26,BES4,GN,859.9689171875001,9600.0,0.0,143.47500000000002,143.47500000000002,pre
2025-03-26,BES5,GE,2732.5043070430725,20616.000000000007,0.0,1.0,1.0,pre
2025-03-26,CAMGI10,GN,858.5162967914442,9424.8,0.0,1213.4750000000001,1213.4750000000001,pre
2025-03-26,CTGN3,GN,866.2119357659591,10063.2,0.0,4882.675,4882.675,pre
2025-03-26,CTN3,IB,213.61679886187449,18767.7,0.0,21.25,21.25,pre
2025-03-26,CTN4,IB,236.4319981929385,20143.200000000008,0.0,0.0,0.0,pre
2025-03-26,MALA1,GN,861.7296914093414,10104.000000000027,0.0,1120.175,1120.175,pre
2025-03-26,PALOS2,GN,875.41618712083,9494.399999999989,0.0,1097.1,1097.1,pre
2025-03-26,PALOS3,GN,812.5602802916048,9547.199999999986,0.0,0.0,0.0,pre
2025-03-26,PBCN2,GN,866.5788938882636,10668.000000000015,0.0,107.00000000000001,107.00000000000001,pre
2025-03-26,PEGO3,GE,257.6128889856238,17918.4,0.0,365.17499999999995,365.17499999999995,pre
2025-03-26,PEGO4,GE,1489.4565111519346,16221.400000000005,0.0,213.0,213.0,pre
2025-03-26,PGR5,GE,2730.584670991116,20534.4,0.0,3264.0,3264.0,pre
2025-03-26,SAGU1,GN,863.7901222142342,10015.200000000003,0.0,1986.7499999999995,1986.7499999999995,pre
2025-03-26,SAGU2,GN,864.0900467707314,10070.40000000003,0.0,161.925,161.925,pre
2025-03-26,SAGU3,GN,863.7760160853614,10046.400000000027,0.0,122.25,122.25,pre
2025-03-26,SBO3,GN,868.2555403875173,9537.600000000019,0.0,881.175,881.175,pre
2025-03-26,SRI4R,HC,76.6337837837837,8880.000000000002,0.0,2139.375,2139.375,pre
2025-03-26,SROQ1,GN,862.5368688552611,9357.600000000011,0.0,0.0,0.0,pre
2025-03-27,ACE3,IB,138.53731465889456,9264.0,0.0,3674.6,3674.6,pre
2025-03-27,ACE4,GN,868.9118447359153,9103.200000000017,0.0,46.474999999999994,46.474999999999994,pre
2025-03-27,ARCOS1,IB,133.0310400719432,9340.699999999999,0.0,1254.025,1254.025,pre
2025-03-27,ARCOS3,IB,290.5542855116328,12688.799999999988,0.0,0.0,0.0,pre
2025-03-27,BES3,GE,2552.7570284049557,9885.599999999995,0.0,3422.75,3422.75,pre
2025-03-27,BES4,GN,859.8311125000002,9600.0,0.0,87.825,87.825,pre
2025-03-27,BES5,GE,2733.6835018917354,20615.99999999998,0.0,1695.85,1695.85,pre
2025-03-27,CAMGI10,GN,857.7201753957814,9424.4,0.0,107.875,107.875,pre
2025-03-27,CTGN3,GN,866.0934559583429,10063.2,0.0,4808.475,4808.475,pre
2025-03-27,CTN3,IB,210.82711722080114,18768.000000000004,0.0,0.025,0.025,pre
2025-03-27,CTN4,IB,233.54784284522833,20143.199999999986,0.0,0.0,0.0,pre
2025-03-27,MALA1,GN,861.5957518804408,10104.000000000027,0.0,1145.225,1145.225,pre
2025-03-27,PALOS2,GN,873.0294163928221,9494.399999999992,0.0,62.324999999999996,62.324999999999996,pre
2025-03-27,PALOS3,GN,812.448840707224,9547.199999999986,0.0,0.0,0.0,pre
2025-03-27,PBCN2,GN,866.4556334833148,10668.000000000015,0.0,70.925,70.925,pre
2025-03-27,PEGO3,GE,166.6329256579369,18740.4,0.0,0.0,0.0,pre
2025-03-27,PEGO4,GE,1552.5808514836813,16216.400000000005,0.0,109.75,109.75,pre
2025-03-27,PGR5,GE,2732.8165245636574,20534.4,0.0,3688.95,3688.95,pre
2025-03-27,SAGU1,GN,863.6584878983942,10015.200000000003,0.0,1321.3,1321.3,pre
2025-03-27,SAGU2,GN,863.9586583452466,10070.40000000003,0.0,100.2,100.2,pre
2025-03-27,SAGU3,GN,863.6426084965732,10046.400000000027,0.0,107.975,107.975,pre
2025-03-27,SBO3,GN,868.1179166666649,9537.600000000019,0.0,750.075,750.075,pre
2025-03-27,SRI4R,HC,76.63378378378373,8880.0,0.0,1309.7,1309.7,pre
2025-03-27,SRI5R,HC,106.1173431734319,8129.999999999997,0.0,22.1,22.1,pre
2025-03-27,SROQ1,GN,862.3679554586632,9357.600000000011,0.0,0.0,0.0,pre
2025-03-28,ACE3,IB,139.1702520536707,9263.9,0.0,3360.0,3360.0,pre
2025-03-28,ACE4,GN,869.5809082520415,9103.200000000017,0.0,10.25,10.25,pre
2025-03-28,ARCOS1,IB,133.81899600672338,9340.699999999995,0.0,1020.0,1020.0,pre
2025-03-28,ARCOS3,IB,289.5783743143564,12688.799999999988,0.0,0.0,0.0,pre
2025-03-28,BES3,GE,2440.557553107554,9885.59999999999,0.0,3193.0,3193.0,pre
2025-03-28,BES4,GN,860.1871404166666,9600.0,0.0,1713.4,1713.4,pre
2025-03-28,BES5,GE,2732.8406182576646,20615.999999999993,0.0,1665.0,1665.0,pre
2025-03-28,CAMGI10,GN,860.3649985144941,9424.4,0.0,0.1,0.1,pre
2025-03-28,CTGN3,GN,866.3292099928451,10063.200000000004,0.0,4077.7,4077.7,pre
2025-03-28,CTN3,IB,210.62177903878955,18767.999999999993,0.0,5.0,5.0,pre
2025-03-28,CTN4,IB,233.1563841892051,20143.200000000008,0.0,0.0,0.0,pre
2025-03-28,MALA1,GN,862.6572330760074,10104.000000000025,0.0,1035.0,1035.0,pre
2025-03-28,PALOS2,GN,873.0411008594548,9494.399999999992,0.0,101.5,101.5,pre
2025-03-28,PALOS3,GN,812.463149405062,9547.199999999986,0.0,0.0,0.0,pre
2025-03-28,PBCN2,GN,866.8491267341578,10668.000000000013,0.0,44.025,44.025,pre
2025-03-28,PEGO3,GE,2391.2128603280757,10046.400000000005,0.0,0.0,0.0,pre
2025-03-28,PEGO4,GE,2393.682549968146,10046.400000000005,0.0,0.0,0.0,pre
2025-03-28,PGR5,GE,2733.069122691677,20534.4,0.0,3538.05,3538.05,pre
2025-03-28,SAGU1,GN,863.6841449996004,10015.200000000003,0.0,1209.75,1209.75,pre
2025-03-28,SAGU2,GN,864.337107662057,10070.400000000027,0.0,121.39999999999999,121.39999999999999,pre
2025-03-28,SAGU3,GN,863.4640005375031,10046.400000000029,0.0,0.65,0.65,pre
2025-03-28,SBO3,GN,868.9982247106173,9537.600000000019,0.0,826.5500000000001,826.5500000000001,pre
2025-03-28,SRI4R,HC,76.63378378378373,8880.0,0.0,1572.5,1572.5,pre
2025-03-28,SRI5R,HC,106.1173431734319,8129.999999999997,0.0,85.0,85.0,pre
2025-03-28,SROQ1,GN,863.8508989484474,9357.60000000001,0.0,0.0,0.0,pre
2025-03-28,SROQ2,GE,1970.6524870773826,5223.4,0.0,0.0,0.0,pre
2025-03-29,ACE3,IB,136.52253357081173,9264.000000000002,0.0,3396.225,3396.225,pre
2025-03-29,ACE4,GN,868.5537357193057,9103.200000000017,0.0,41.025,41.025,pre
2025-03-29,BES3,GE,2440.440442967553,9885.59999999999,0.0,3010.0,3010.0,pre
2025-03-29,BES4,GN,860.2681278124998,9600.0,0.0,2054.7,2054.7,pre
2025-03-29,BES5,GE,2732.686401338766,20615.999999999993,0.0,3063.75,3063.75,pre
2025-03-29,CAMGI10,GN,860.8886743485276,9424.8,0.0,16.85,16.85,pre
2025-03-29,CTGN3,GN,866.2198404086174,10063.2,0.0,3960.0,3960.0,pre
2025-03-29,CTN3,IB,238.5140457161127,18767.99999999999,0.0,0.0,0.0,pre
2025-03-29,CTN4,IB,234.8151445649154,20143.199999999993,0.0,0.0,0.0,pre
2025-03-29,MALA1,GN,862.8931431116366,10104.000000000027,0.0,1551.0500000000002,1551.0500000000002,pre
2025-03-29,PALOS2,GN,875.2682829878676,9494.399999999989,0.0,1473.225,1473.225,pre
2025-03-29,PALOS3,GN,812.4097498743096,9547.199999999986,0.0,0.0,0.0,pre
2025-03-29,PBCN2,GN,827.6496685414306,10668.000000000016,0.0,1771.2,1771.2,pre
2025-03-29,PEGO3,GE,2390.970015129795,10046.400000000005,0.0,0.0,0.0,pre
2025-03-29,PEGO4,GE,2393.447903726705,10046.400000000005,0.0,0.0,0.0,pre
2025-03-29,PGR5,GE,2732.690901609006,20534.4,0.0,3264.0,3264.0,pre
2025-03-29,SAGU1,GN,861.8792572290113,10015.2,0.0,1740.3249999999998,1740.3249999999998,pre
2025-03-29,SAGU2,GN,861.7849410152502,10070.400000000025,0.0,0.0,0.0,pre
2025-03-29,SBO3,GN,868.2199306953518,9537.600000000019,0.0,1131.725,1131.725,pre
2025-03-29,SRI4R,HC,86.99636591478692,7979.999999999998,0.0,0.0,0.0,pre
2025-03-29,SRI5R,HC,96.241891891892,8880.0,0.0,857.5,857.5,pre
2025-03-29,SROQ1,GN,865.1024275455239,9357.600000000008,0.0,0.0,0.0,pre
2025-03-29,SROQ2,GE,2441.9405582171876,9643.200000000004,0.0,3000.0,3000.0,pre
2025-03-30,ACE3,IB,135.82147161522857,8878.000000000004,0.0,3220.0,3220.0,pre
2025-03-30,ACE4,GN,869.2344694460028,8723.900000000018,0.0,36.775,36.775,pre
2025-03-30,BES3,GE,2532.368433874835,9473.699999999992,0.0,3406.85,3406.85,pre
2025-03-30,BES4,GN,859.7301797826085,9200.0,0.0,1172.35,1172.35,pre
2025-03-30,BES5,GE,2776.8578637444966,19756.999999999993,0.0,3064.3,3064.3,pre
2025-03-30,CAMGI10,GN,856.0373609681027,9032.099999999999,0.0,1233.95,1233.95,pre
2025-03-30,CTGN3,GN,864.1999666110185,9643.900000000001,0.0,3807.75,3807.75,pre
2025-03-30,CTN3,IB,237.7171815856779,17986.0,0.0,0.0,0.0,pre
2025-03-30,CTN4,IB,234.18790161573514,19303.90000000002,0.0,0.0,0.0,pre
2025-03-30,MALA1,GN,860.294112878238,9683.000000000025,0.0,1239.4250000000002,1239.4250000000002,pre
2025-03-30,PALOS2,GN,868.8966675825394,9098.799999999988,0.0,1157.325,1157.325,pre
2025-03-30,PALOS3,GN,809.6527995278393,9149.399999999987,0.0,0.0,0.0,pre
2025-03-30,PBCN2,GN,866.0047425050121,10223.500000000011,0.0,64.3,64.3,pre
2025-03-30,PEGO3,GE,2496.499602193645,9627.800000000005,0.0,0.0,0.0,pre
2025-03-30,PEGO4,GE,2494.793411786699,9627.800000000005,0.0,0.0,0.0,pre
2025-03-30,PGR5,GE,2777.1838351423844,19678.800000000003,0.0,3128.0,3128.0,pre
2025-03-30,SAGU1,GN,862.0397558841003,9597.900000000001,0.0,1422.675,1422.675,pre
2025-03-30,SAGU2,GN,858.75232747544,9650.800000000027,0.0,0.0,0.0,pre
2025-03-30,SBO3,GN,868.7536727861516,9140.200000000019,0.0,436.025,436.025,pre
2025-03-30,SRI4R,HC,89.69796320630743,7609.999999999998,0.0,0.0,0.0,pre
2025-03-30,SRI5R,HC,106.46578608247438,7759.999999999997,0.0,770.0,770.0,pre
2025-03-30,SROQ1,GN,862.1780929335276,8967.700000000012,0.0,0.0,0.0,pre
2025-03-30,SROQ2,GE,2534.5894053931206,9241.400000000005,0.0,2875.0,2875.0,pre
2025-03-31,ACE3,IB,137.40885373488777,9264.0,0.0,2660.0,2660.0,pre
2025-03-31,ACE4,GN,871.3630005931961,9103.200000000017,1227.2,1351.55,124.34999999999991,pre
2025-03-31,ARCOS2,IB,191.04646212933184,8956.8,0.0,8.75,8.75,pre
2025-03-31,ARCOS3,IB,284.6055291280498,12688.799999999988,0.0,0.0,0.0,pre
2025-03-31,BES3,GE,2442.658717933157,9885.599999999997,0.0,1491.5,1491.5,pre
2025-03-31,BES4,GN,859.7407582291664,9600.0,0.0,3181.7500000000005,3181.7500000000005,pre
2025-03-31,BES5,GE,2734.758367481568,20615.999999999996,0.0,3726.0,3726.0,pre
2025-03-31,CAMGI10,GN,857.093200386215,9424.8,0.0,1135.625,1135.625,pre
2025-03-31,CTGN3,GN,866.0980969274187,10063.199999999999,0.0,4605.625,4605.625,pre
2025-03-31,CTJON2,IB,247.25017198909137,4546.799999999999,0.0,54.574999999999996,54.574999999999996,pre
2025-03-31,CTN3,IB,235.47922474424547,18768.000000000004,0.0,1618.75,1618.75,pre
2025-03-31,CTN4,IB,232.27592100559988,20143.200000000008,0.0,0.0,0.0,pre
2025-03-31,MALA1,GN,862.5841407363394,10104.000000000027,0.0,1023.025,1023.025,pre
2025-03-31,PALOS2,GN,875.1717947421645,9494.399999999989,0.0,1143.35,1143.35,pre
2025-03-31,PALOS3,GN,812.3115556393506,9547.199999999986,0.0,0.0,0.0,pre
2025-03-31,PBCN2,GN,867.0381681664783,10668.000000000013,0.0,1216.0500000000002,1216.0500000000002,pre
2025-03-31,PEGO3,GE,2402.503948678131,10046.400000000005,0.0,0.0,0.0,pre
2025-03-31,PEGO4,GE,2523.4836060678426,10046.400000000005,0.0,181.875,181.875,pre
2025-03-31,PGR5,GE,2745.698795776841,20534.400000000005,0.0,3591.65,3591.65,pre
2025-03-31,SAGU1,GN,864.73025341481,10015.199999999999,0.0,1383.2,1383.2,pre
2025-03-31,SAGU2,GN,856.984786403715,10070.40000000003,0.0,208.75,208.75,pre
2025-03-31,SAGU3,GN,851.3345689998384,10046.400000000027,0.0,0.0,0.0,pre
2025-03-31,SBO3,GN,870.5728855267558,9537.600000000017,0.0,954.9749999999999,954.9749999999999,pre
2025-03-31,SRI4R,HC,89.12042606516285,7979.999999999998,0.0,0.0,0.0,pre
2025-03-31,SRI5R,HC,97.99864864864877,8880.0,0.0,772.925,772.925,pre
2025-03-31,SROQ1,GN,863.1403818286733,9357.600000000008,0.0,0.0,0.0,pre
2025-03-31,SROQ2,GE,2437.7488546333147,9643.200000000006,1437.2000000000003,3754.225,2317.0249999999996,pre
2025-05-01,ACE3,IB,125.25431681778926,9264.0,0.0,3360.0,3360.0,post
2025-05-01,ACE4,GN,907.6595196194731,9103.200000000012,0.0,2947.0000000000005,2947.0000000000005,post
2025-05-01,ARCOS1,IB,112.90009185508738,9340.800000000001,0.0,4080.0,4080.0,post
2025-05-01,BES3,GE,2558.0355227806126,9885.599999999991,0.0,3797.15,3797.15,post
2025-05-01,BES4,GN,898.6052574999999,9600.0,0.0,3995.5,3995.5,post
2025-05-01,CAMGI10,GN,896.7960062813005,9424.8,0.0,0.0,0.0,post
2025-05-01,CTGN1,GN,899.8300864742837,10187.99999999999,0.0,1497.375,1497.375,post
2025-05-01,CTGN3,GN,902.4844667700136,10063.200000000003,0.0,4018.5,4018.5,post
2025-05-01,CTJON2,IB,114.29357262250365,9093.6,0.0,4080.0,4080.0,post
2025-05-01,CTN3,IB,218.53522794117654,18767.999999999993,0.0,0.0,0.0,post
2025-05-01,CTN4,IB,215.81748461019112,20143.199999999993,0.0,0.0,0.0,post
2025-05-01,MALA1,GN,900.7474559580347,10104.000000000016,0.0,3973.0,3973.0,post
2025-05-01,PALOS1,GN,867.0033136682744,9458.399999999992,0.0,4333.5,4333.5,post
2025-05-01,PALOS3,GN,893.0997339534102,9547.199999999995,0.0,4572.0,4572.0,post
2025-05-01,PBCN2,GN,903.7108757030364,10668.000000000007,0.0,4098.7,4098.7,post
2025-05-01,PGR5,GE,2792.875023375408,20534.4,0.0,3264.0,3264.0,post
2025-05-01,SAGU1,GN,902.3491498921632,10015.2,0.0,3938.4,3938.4,post
2025-05-01,SAGU2,GN,901.3500503455657,10070.40000000002,0.0,3090.775,3090.775,post
2025-05-01,SAGU3,GN,898.8661690754882,10046.40000000002,0.0,0.0,0.0,post
2025-05-01,SBO3,GN,907.8007523905372,9537.600000000013,0.0,3231.5,3231.5,post
2025-05-01,SRI4R,HC,74.32950335725867,10365.600000000002,0.0,2235.25,2235.25,post
2025-05-01,SRI5R,HC,106.97827610371418,10274.400000000005,0.0,2209.2,2209.2,post
2025-05-01,SROQ1,GN,899.619790117123,9357.600000000013,0.0,0.0,0.0,post
2025-05-01,SROQ2,GE,0.0,0.0,0.0,1120.0,1120.0,post
2025-05-01,STC4,IB,186.8222235536494,9513.6,0.0,3230.0,3230.0,post
2025-05-02,ACE3,IB,126.9839642702936,9264.0,0.0,3393.875,3393.875,post
2025-05-02,ACE4,GN,907.0233651902618,9103.200000000012,0.0,2938.9000000000005,2938.9000000000005,post
2025-05-02,ARCOS1,IB,115.4868069116136,9340.800000000001,0.0,4147.75,4147.75,post
2025-05-02,BES3,GE,2560.6497612689204,9885.599999999988,0.0,3818.7,3818.7,post
2025-05-02,BES4,GN,898.7332192708333,9600.0,0.0,3983.75,3983.75,post
2025-05-02,BES5,GE,2793.3665308498257,20616.0,0.0,3694.675,3694.675,post
2025-05-02,CAMGI10,GN,894.3925719378661,9424.8,0.0,1236.3750000000002,1236.3750000000002,post
2025-05-02,CTGN1,GN,849.6454545454545,3960.0,0.0,1332.375,1332.375,post
2025-05-02,CTGN3,GN,903.0623835360524,10063.200000000004,0.0,4109.625,4109.625,post
2025-05-02,CTJON2,IB,115.07038433623656,9093.599999999997,0.0,8160.0,8160.0,post
2025-05-02,CTN3,IB,220.39882672634246,18768.000000000007,0.0,0.0,0.0,post
2025-05-02,CTN4,IB,217.4671158505102,20143.199999999997,0.0,0.0,0.0,post
2025-05-02,MALA1,GN,900.6662656373705,10104.000000000015,0.0,3960.0,3960.0,post
2025-05-02,PALOS1,GN,866.7102592404648,9458.399999999989,0.0,4441.1,4441.1,post
2025-05-02,PALOS3,GN,892.9067434431046,9547.199999999993,0.0,4635.6,4635.6,post
2025-05-02,PBCN2,GN,903.7753247094108,10668.00000000001,0.0,3400.25,3400.25,post
2025-05-02,PGR5,GE,2796.6037653888097,20534.399999999998,0.0,5961.125,5961.125,post
2025-05-02,SAGU1,GN,902.4796139867402,10015.199999999999,0.0,4034.0250000000005,4034.0250000000005,post
2025-05-02,SAGU2,GN,901.6273602836017,10070.40000000002,0.0,3295.1000000000004,3295.1000000000004,post
2025-05-02,SAGU3,GN,890.5353577400844,10046.40000000002,0.0,0.0,0.0,post
2025-05-02,SBO3,GN,908.2568907272256,9537.600000000015,0.0,3398.75,3398.75,post
2025-05-02,SRI5R,HC,72.85797710815227,10274.400000000005,0.0,2274.85,2274.85,post
2025-05-02,SROQ1,GN,900.3426212917832,9357.600000000015,0.0,0.0,0.0,post
2025-05-02,SROQ2,GE,2560.8054815828746,9643.200000000013,0.0,2688.0,2688.0,post
2025-05-02,STC4,IB,188.94955179952908,9513.6,0.0,3060.0,3060.0,post
2025-05-03,ACE3,IB,125.36101629965464,9263.999999999998,0.0,3377.25,3377.25,post
2025-05-03,ACE4,GN,907.0756386765084,9103.200000000012,0.0,2971.4750000000004,2971.4750000000004,post
2025-05-03,ARCOS1,IB,115.6275510662899,9340.799999999997,0.0,4114.5,4114.5,post
2025-05-03,BES3,GE,2556.0562931941404,9885.600000000002,0.0,3829.0,3829.0,post
2025-05-03,BES4,GN,898.78057625,9600.0,0.0,3960.0,3960.0,post
2025-05-03,BES5,GE,2790.093597206052,20616.0,0.0,3651.6000000000004,3651.6000000000004,post
2025-05-03,CAMGI10,GN,895.1291328197949,9424.8,0.0,1213.6000000000001,1213.6000000000001,post
2025-05-03,CTGN3,GN,903.1031989824304,10063.200000000004,0.0,4051.2,4051.2,post
2025-05-03,CTJON2,IB,117.31347783056215,9093.6,0.0,4080.0,4080.0,post
2025-05-03,CTN3,IB,221.35085342071608,18768.000000000007,0.0,0.0,0.0,post
2025-05-03,CTN4,IB,218.36820991699415,20143.2,0.0,0.0,0.0,post
2025-05-03,MALA1,GN,900.7137256532056,10104.000000000015,0.0,3960.0,3960.0,post
2025-05-03,PALOS1,GN,866.7649108728763,9458.399999999989,0.0,4349.099999999999,4349.099999999999,post
2025-05-03,PALOS3,GN,892.9437545039391,9547.199999999993,0.0,4573.7,4573.7,post
2025-05-03,PBCN2,GN,903.8182373453309,10668.00000000001,0.0,0.0,0.0,post
2025-05-03,PGR5,GE,2784.89225670095,20534.399999999998,0.0,3296.275,3296.275,post
2025-05-03,SAGU1,GN,902.5239575844728,10015.199999999999,0.0,3955.825,3955.825,post
2025-05-03,SAGU2,GN,901.6730630362233,10070.40000000002,0.0,3065.725000000001,3065.725000000001,post
2025-05-03,SAGU3,GN,889.3824478420111,10046.400000000021,0.0,0.0,0.0,post
2025-05-03,SBO3,GN,908.3046423628573,9537.600000000015,0.0,3255.0,3255.0,post
2025-05-03,SRI4R,HC,74.4927934707108,10365.600000000002,0.0,1837.0,1837.0,post
2025-05-03,SRI5R,HC,72.16164447558984,10274.400000000005,0.0,1942.5,1942.5,post
2025-05-03,SROQ1,GN,900.9044584081374,9357.600000000015,0.0,0.0,0.0,post
2025-05-03,SROQ2,GE,2550.213025551681,9643.200000000013,0.0,2712.3500000000004,2712.3500000000004,post
2025-05-03,STC4,IB,189.84271632189692,9513.600000000002,0.0,1700.0,1700.0,post
2025-05-04,ACE3,IB,129.02187672711568,9264.000000000004,0.0,3427.125,3427.125,post
