tech,week_start,DA cleared_pos,DA cleared_neg,Bilaterals_pos,Bilaterals_neg,IDA1_pos,IDA1_neg,IDA2_pos,IDA2_neg,IDA3_pos,IDA3_neg,IDA other_pos,IDA other_neg,Continuous_pos,Continuous_neg,REE residual_pos,REE residual_neg,phf_pos,phf_neg,phf_net
Solar PV,2024-02-12,23.877600000000005,0.0,32.9871,0.0,0.18030000000000004,-2.715200000000001,0.3398000000000001,-2.206,1.6761000000000004,-2.7434999999999996,5.869200000000001,-5.7322,0.33620000000000005,-0.31479999999999997,0.0,0.0,51.66629999999999,0.0,51.66629999999999
Solar PV,2024-02-19,27.936999999999998,0.0,25.971000000000018,0.0,0.47309999999999997,-3.6631,2.308099999999999,-1.6133000000000002,1.3912,-1.1365000000000003,4.5122,-3.8172,1.0366999999999997,-0.2744,0.0,0.0,52.405,0.0,52.405
Solar PV,2024-02-26,22.808499999999984,0.0,10.036600000000012,0.0,0.09779999999999998,-1.3530999999999995,2.1999000000000004,-0.35319999999999985,0.8081,-0.9187999999999998,4.3614000000000015,-1.8583,0.5322,-0.5936,0.0,0.0,36.0207,0.0,36.0207
Solar PV,2024-03-04,39.2135,0.0,8.545199999999996,0.0,0.2631,-2.6039000000000008,1.8299,-0.5583999999999998,3.3309000000000006,-1.7903000000000007,4.547200000000002,-4.2025000000000015,0.3015,-0.1337,0.0,0.0,48.670199999999994,0.0,48.670199999999994
Solar PV,2024-03-11,61.4992,0.0,16.166299999999993,0.0,0.718,-0.7104999999999999,3.0243,-1.9465000000000003,2.9289000000000005,-0.8557,4.6632,-2.8164,1.5271,-0.4995,0.0,0.0,83.4097,0.0,83.4097
Solar PV,2024-03-18,16.595999999999993,0.0,51.26190000000004,0.0,0.44039999999999985,-1.5755000000000003,0.4586,-1.7461,1.2431000000000005,-0.9847999999999998,2.5061999999999998,-2.1365,1.2595,-0.7386,0.0,0.0,65.10499999999999,0.0,65.10499999999999
Solar PV,2024-03-25,25.603099999999998,0.0,9.197900000000008,0.0,0.7471999999999999,-1.8823000000000005,1.8902000000000003,-0.2347,3.6491000000000016,-0.9865999999999999,4.7549,-3.8487000000000005,6.318299999999999,-0.21610000000000001,0.0,0.0,41.4098,0.0,41.4098
Solar PV,2024-04-01,18.964399999999998,0.0,5.059899999999998,0.0,1.7234999999999994,-0.3840999999999999,0.5285000000000002,-0.5701000000000002,1.0359,-0.15930000000000005,2.0728999999999997,-0.7114999999999998,2.0972,-0.07590000000000001,0.0,0.0,26.385900000000003,0.0,26.385900000000003
Solar PV,2024-04-08,13.596499999999997,0.0,13.5198,0.0,2.9252000000000007,-0.0491,1.8327000000000002,-0.9641000000000002,1.8780000000000001,-0.11309999999999998,1.0574,-0.13140000000000002,15.8347,-0.1246,0.0,0.0,43.2766,0.0,43.2766
Solar PV,2024-04-15,21.834099999999992,0.0,19.61009999999999,0.0,3.833899999999999,-0.27849999999999997,7.223999999999999,-0.5260999999999999,4.597800000000001,-0.5791999999999998,2.4504,-1.9559000000000002,11.104899999999999,-0.5247,0.0,0.0,62.4883,0.0,62.4883
Solar PV,2024-04-22,40.54549999999999,0.0,20.83590000000002,0.0,6.5022,-0.38789999999999997,6.141300000000001,-1.3782,1.8868000000000005,-0.5246,2.547300000000001,-1.1055000000000008,7.8392,-0.7218000000000001,0.0,0.0,76.3267,0.0,76.3267
Solar PV,2024-04-29,58.500500000000024,0.0,22.876299999999993,0.0,1.9976000000000012,-0.15090000000000006,1.5373000000000006,-1.3498,1.947400000000001,-0.33279999999999993,2.1826000000000003,-1.848900000000001,8.069299999999998,-2.1005000000000003,0.0,0.0,85.6393,0.0,85.6393
Solar PV,2024-05-06,55.898100000000014,0.0,64.30790000000002,0.0,1.4549,-12.081000000000003,1.7307999999999995,-0.7936999999999999,0.3634999999999999,-1.0856000000000001,1.5635,-1.9968000000000001,1.4055,-5.748500000000001,0.0,0.0,109.1237,0.0,109.1237
Solar PV,2024-05-13,41.9622,0.0,35.47160000000004,0.0,1.3045000000000002,-1.2791999999999997,4.711899999999998,-1.29,3.5233000000000003,-0.9960000000000004,10.5371,-4.0381,11.444099999999997,-0.49410000000000004,0.0,0.0,93.6874,0.0,93.6874
Solar PV,2024-05-20,35.44489999999999,0.0,69.48980000000002,0.0,0.9278000000000002,-0.5812,0.38749999999999996,-0.8430999999999996,0.42499999999999993,-0.9321000000000003,1.1879,-2.2421,0.9098999999999999,-0.6467,0.0,0.0,102.7944,0.0,102.7944
Solar PV,2024-05-27,27.6712,0.0,70.69520000000004,0.0,1.0498000000000005,-0.22760000000000002,1.3011000000000001,-1.2939999999999998,1.6003999999999998,-0.7630999999999999,5.476499999999999,-1.3301999999999998,9.059000000000001,-0.1716,0.0,0.0,103.7636,0.0,103.7636
Solar PV,2024-06-03,18.7297,0.0,103.5766,0.0,1.3471000000000002,-1.3485000000000005,1.5953000000000006,-2.7507000000000006,1.3532,-1.6329999999999998,2.2699999999999996,-4.0071,0.9512999999999999,-0.4805,0.0,0.0,118.01920000000001,0.0,118.01920000000001
Solar PV,2024-06-10,16.553399999999996,0.0,88.45300000000003,0.0,1.582600000000001,-0.25100000000000006,1.1908,-6.0554999999999986,0.8621999999999996,-1.0296999999999998,1.2529000000000003,-1.6838000000000004,2.1145,-1.175,0.0,0.0,94.7735,0.0,94.7735
Solar PV,2024-06-17,24.238,0.0,94.7663,0.0,2.0742,-0.8284999999999999,4.3797,-4.361300000000001,1.697699999999999,-0.9379,0.0,0.0,2.1172,-0.27829999999999994,0.0,0.0,102.3768,0.0,102.3768
Solar PV,2024-06-24,12.294899999999997,0.0,115.82159999999996,0.0,1.7886,-1.1751,0.4736,-7.9336,0.8492999999999999,-2.0051000000000005,0.0,0.0,0.9259999999999999,-1.2329000000000003,0.0,0.0,118.26019999999998,0.0,118.26019999999998
Solar PV,2024-07-01,18.3629,0.0,117.22519999999993,0.0,1.1259000000000001,-0.5983,0.38859999999999983,-5.103799999999999,0.14540000000000003,-1.1719000000000006,0.0,0.0,3.4596,-1.4107,0.0,0.0,129.37470000000002,0.0,129.37470000000002
Solar PV,2024-07-08,21.189300000000003,0.0,117.10309999999997,0.0,2.2116999999999996,-0.5655000000000003,2.0130000000000003,-3.452699999999999,0.9341000000000002,-0.22680000000000008,0.0,0.0,3.2598000000000003,-1.0707,0.0,0.0,141.32690000000002,0.0,141.32690000000002
Solar PV,2024-07-15,16.3307,0.0,114.89399999999999,0.0,5.6353,-0.8554000000000005,0.8979999999999999,-6.8032,3.456699999999999,-0.6052,0.0,0.0,2.477,-1.8640999999999999,0.05179999999999296,0.0,131.7001,0.0,131.7001
Solar PV,2024-07-22,12.327399999999994,0.0,138.54779999999994,0.0,0.2168999999999999,-0.3711,0.4296,-2.1456000000000013,0.3135,-0.44520000000000015,0.0,0.0,1.3666,-1.4509999999999998,0.0,0.0,149.1373,0.0,149.1373
Solar PV,2024-07-29,15.193599999999995,0.0,140.33789999999993,0.0,0.786,-0.9148000000000002,0.3737000000000001,-1.8424000000000005,0.42039999999999983,-0.3386,0.0,0.0,0.5339,-0.4659,0.0,0.0,153.7712,0.0,153.7712
Solar PV,2024-08-05,21.1744,0.0,123.45629999999997,0.0,0.7169999999999999,-1.4553000000000003,1.0479,-0.9132999999999999,0.27099999999999996,-1.1559000000000001,0.0,0.0,0.49410000000000004,-0.4295000000000001,0.0,0.0,143.204,0.0,143.204
Solar PV,2024-08-12,22.4357,0.0,116.0893,0.0,1.049,-1.5042999999999993,1.4252000000000002,-2.390200000000001,0.6889000000000001,-1.0577999999999999,0.0,0.0,1.2119000000000002,-1.1397,0.0,0.0,136.42610000000002,0.0,136.42610000000002
Solar PV,2024-08-19,13.325199999999999,0.0,112.63729999999997,0.0,2.0015,-0.8197000000000003,1.0218999999999996,-2.209100000000001,0.7371000000000001,-1.2041,0.0,0.0,5.2821,-1.8091,0.0,0.0,126.44729999999998,0.0,126.44729999999998
Solar PV,2024-08-26,10.455899999999998,0.0,115.3562,0.0,0.5134999999999998,-2.0652999999999992,2.1885,-2.1339000000000006,1.8600000000000003,-0.4726,0.0,0.0,0.5126999999999999,-3.8442999999999996,0.0,0.0,124.4748,0.0,124.4748
Solar PV,2024-09-02,21.475400000000008,0.0,95.15859999999999,0.0,1.368,-1.4069,2.5511000000000004,-1.8883000000000008,1.6677000000000004,-0.6313000000000002,0.0,0.0,1.0713000000000001,-0.8803,0.0,0.0,118.33879999999999,0.0,118.33879999999999
Solar PV,2024-09-09,45.787800000000004,0.0,59.75579999999999,0.0,4.4824,-1.0926000000000005,1.2541000000000002,-4.513400000000002,1.0163000000000004,-0.8968,0.0,0.0,3.7811999999999992,-1.6503000000000003,0.0,0.0,103.753,0.0,103.753
Solar PV,2024-09-16,22.011599999999998,0.0,71.61040000000001,0.0,0.8971999999999998,-0.7105999999999998,1.5447000000000004,-1.6294000000000006,2.6090999999999998,-1.6094,0.0,0.0,1.4819000000000002,-1.0522,0.0,0.0,94.71109999999999,0.0,94.71109999999999
Solar PV,2024-09-23,31.71319999999999,0.0,40.27590000000005,0.0,5.361,-0.38809999999999995,5.175999999999997,-2.8873000000000006,0.44319999999999987,-0.8909000000000001,0.0,0.0,1.9355000000000002,-0.6366999999999999,0.0,0.0,77.96849999999999,0.0,77.96849999999999
Solar PV,2024-09-30,37.67780000000002,0.0,55.2192,0.0,2.8337000000000008,-1.0961999999999998,3.3270000000000004,-3.8733,1.6082000000000005,-2.8229000000000015,0.0,0.0,1.0969,-1.6308999999999998,0.0,0.0,91.9673,0.0,91.9673
Solar PV,2024-10-07,20.682599999999994,0.0,40.391600000000054,0.0,1.3838000000000004,-3.0440000000000005,3.6634999999999995,-2.1523,1.4842000000000002,-3.642500000000001,0.0,0.0,0.5976,-1.1501000000000001,0.0,0.0,58.639199999999995,0.0,58.639199999999995
Solar PV,2024-10-14,26.778500000000005,0.0,54.42580000000003,0.0,1.2412000000000005,-0.7577000000000003,2.5034000000000014,-1.8206,1.2681000000000004,-4.440899999999998,0.0,0.0,0.8019000000000001,-0.6583000000000001,0.0,0.0,79.6886,0.0,79.6886
Solar PV,2024-10-21,22.815299999999997,0.0,70.85430000000002,0.0,1.1312000000000004,-0.4839,2.2191,-2.8673000000000006,1.4291,-0.4812000000000001,0.0,0.0,0.3527,-1.2478,0.0,0.0,94.13810000000001,0.0,94.13810000000001
Solar PV,2024-10-28,15.791099999999997,0.0,59.62580000000002,0.0,0.7814000000000001,-0.1571,3.3541000000000003,-3.1642000000000006,1.9061000000000003,-2.1244,0.0,0.0,0.8411,-0.4887,0.0,0.0,75.4582,0.0,75.4582
Solar PV,2024-11-04,10.184499999999998,0.0,67.54870000000004,0.0,0.13999999999999999,-1.0609999999999997,3.1393000000000013,-3.8025000000000007,1.6525000000000005,-2.332900000000001,0.0,0.0,0.3038,-0.7049,0.0,0.0,75.38819999999998,0.0,75.38819999999998
Solar PV,2024-11-11,14.718199999999992,0.0,58.077400000000054,0.0,0.22380000000000005,-0.8783000000000003,2.2409,-2.9996000000000014,0.7850999999999998,-2.1619000000000006,0.0,0.0,0.05859999999999999,-0.7332000000000001,0.0,0.0,69.87599999999999,0.0,69.87599999999999
Solar PV,2024-11-18,17.49959999999999,0.0,45.79070000000003,0.0,0.6902000000000003,-0.35849999999999993,1.3781000000000003,-1.784200000000001,1.6269999999999998,-1.2638000000000003,0.0,0.0,0.1024,-0.8420000000000001,0.0,0.0,63.38159999999999,0.0,63.38159999999999
Solar PV,2024-11-25,13.101200000000002,0.0,50.94520000000003,0.0,1.0285000000000002,-1.0593,1.6086999999999998,-1.5800999999999998,1.1055000000000001,-0.6555999999999998,0.0,0.0,0.0935,-0.46209999999999996,0.0,0.0,64.2167,0.0,64.2167
Solar PV,2024-12-02,21.207199999999993,0.0,43.88600000000004,0.0,0.14920000000000005,-1.7298000000000004,0.9673000000000002,-4.406399999999999,1.5696999999999997,-1.4552,0.0,0.0,0.4497,-1.0234,0.0,0.0,59.836499999999994,0.0,59.836499999999994
Solar PV,2024-12-09,17.660199999999993,0.0,47.65470000000005,0.0,0.9168000000000001,-1.8904999999999996,2.5843000000000003,-1.4722,1.2932,-1.0711,0.0,0.0,0.06319999999999999,-0.1973,0.0,0.0,65.6519,0.0,65.6519
Solar PV,2024-12-16,12.199999999999996,0.0,55.298300000000026,0.0,1.1008000000000007,-1.4676999999999998,2.5849,-1.0110999999999997,1.5432,-1.2486,0.0,0.0,0.5849,-0.32910000000000006,0.0,0.0,69.04339999999999,0.0,69.04339999999999
Solar PV,2024-12-23,16.079999999999995,0.0,61.610300000000066,0.0,0.18000000000000002,-1.7065,0.18939999999999993,-0.5533999999999996,0.21700000000000008,-0.21750000000000005,0.0,0.0,0.3128000000000001,-0.3301,0.0,0.0,75.91199999999999,0.0,75.91199999999999
Solar PV,2024-12-30,11.002699999999997,0.0,55.42110000000005,0.0,0.18080000000000004,-0.7103999999999996,0.7493999999999998,-2.0616,1.3455000000000001,-1.0236,0.0,0.0,0.0739,-0.37010000000000004,0.0,0.0,64.86619999999999,0.0,64.86619999999999
Solar PV,2025-01-06,18.994100000000003,0.0,39.754300000000015,0.0,0.39120000000000005,-0.2959,3.3760000000000003,-2.1889000000000007,1.8307000000000004,-1.661500000000001,0.0,0.0,0.1522,-0.48800000000000004,0.0,0.0,60.15749999999999,0.0,60.15749999999999
Solar PV,2025-01-13,26.787099999999995,0.0,62.902000000000015,0.0,1.0606000000000002,-3.4061999999999997,2.1063000000000005,-1.5519999999999996,0.4518999999999999,-1.4532999999999998,0.0,0.0,0.0962,-0.0739,0.0,0.0,86.29739999999998,0.0,86.29739999999998
Solar PV,2025-01-20,15.403000000000002,0.0,25.064399999999985,0.0,0.3833999999999999,-1.2437,3.498500000000002,-2.1789000000000005,1.751,-1.1206999999999996,0.0,0.0,0.13390000000000002,-1.2401,0.0,0.0,40.9364,0.0,40.9364
Solar PV,2025-01-27,32.04660000000001,0.0,45.34260000000002,0.0,0.6904000000000001,-0.8035000000000009,3.6038,-1.5804,1.6192000000000002,-2.1913000000000005,0.0,0.0,0.23500000000000001,-0.4727,0.0,0.0,76.2466,0.0,76.2466
Solar PV,2025-02-03,53.95380000000002,0.0,45.305200000000006,0.0,1.0939000000000005,-0.9308999999999996,1.467,-0.9598000000000003,1.0049000000000001,-1.8823000000000003,0.0,0.0,0.16649999999999998,-0.9838000000000002,0.0,0.0,98.3479,0.0,98.3479
Solar PV,2025-02-10,54.93380000000003,0.0,39.05510000000004,0.0,0.2849,-0.9169999999999996,2.3373000000000004,-1.0913999999999995,0.8363,-1.6083999999999996,0.0,0.0,0.21930000000000002,-0.28250000000000003,0.0,0.0,93.75559999999999,0.0,93.75559999999999
Solar PV,2025-02-17,32.95910000000001,0.0,58.54560000000002,0.0,0.2155000000000001,-0.7471999999999998,2.0906000000000002,-1.1136,1.8775,-1.0802999999999998,0.0,0.0,0.1398,-0.28750000000000003,0.0,0.0,92.6301,0.0,92.6301
Solar PV,2025-02-24,29.671499999999995,0.0,51.81580000000003,0.0,0.6169999999999998,-0.3235,3.306000000000002,-0.9492999999999995,2.3205000000000005,-1.274,0.0,0.0,1.5386,-1.1235,0.0,0.0,85.52459999999999,0.0,85.52459999999999
Solar PV,2025-03-03,22.994699999999987,0.0,54.0052000000001,0.0,0.8284000000000002,-0.9550999999999998,3.131100000000001,-1.9461999999999997,2.3927000000000005,-2.3602000000000003,0.0,0.0,0.7584,-2.8554000000000004,0.0,0.0,76.77199999999999,0.0,76.77199999999999
Solar PV,2025-03-10,51.863699999999994,0.0,23.3925,0.0,0.7231000000000003,-1.4210000000000005,2.6260999999999997,-2.7137000000000002,1.6759000000000004,-1.4442000000000002,0.0,0.0,0.5367999999999999,-0.9149999999999999,0.0,0.0,74.66669999999999,0.0,74.66669999999999
Solar PV,2025-03-17,35.9199,0.0,45.46799999999995,0.0,0.6545250000000006,-2.6103999999999985,4.317324999999996,-3.891074999999995,2.537999999999997,-3.075999999999996,0.0,0.0,0.14335000000000006,-0.2521749999999999,0.0,0.0,78.62582500000002,0.0,78.62582500000002
Solar PV,2025-03-24,34.99089999999999,0.0,87.71570000000003,0.0,2.2746749999999962,-2.0990249999999993,4.3762500000000015,-2.692524999999999,2.0382499999999997,-1.6510749999999994,0.0,0.0,2.082100000000001,-0.525375,0.0,0.0,120.58660000000003,0.0,120.58660000000003
Solar PV,2025-03-31,17.9626,0.0,87.47149999999989,0.0,3.089974999999997,-2.0798999999999994,6.077800000000006,-3.5874249999999956,2.7208249999999974,-3.6148999999999982,0.0,0.0,0.28815,-0.2737,0.0,0.0,107.77327500000004,0.0,107.77327500000004
Solar PV,2025-04-07,22.688399999999994,0.0,94.82760000000012,0.0,6.754424999999998,-1.9917750000000005,3.733550000000003,-4.718699999999999,3.225074999999994,-1.6588499999999984,0.0,0.0,0.812975,-0.4915500000000001,0.0,0.0,121.49650000000003,0.0,121.49650000000003
Solar PV,2025-04-14,19.200699999999994,0.0,81.2575999999998,0.0,2.9283499999999965,-3.377249999999993,7.089174999999992,-4.681974999999996,3.9010749999999903,-2.8958249999999994,0.0,0.0,0.8747499999999998,-0.529625,0.0,0.0,103.46345000000005,0.0,103.46345000000005
Solar PV,2025-04-21,28.072700000000005,0.0,119.04220000000016,0.0,2.8492749999999982,-1.746124999999999,2.230424999999998,-4.077549999999995,1.1185999999999996,-1.8055749999999988,0.0,0.0,0.6447249999999999,-6.839324999999998,0.0,0.0,141.102575,0.0,141.102575
Solar PV,2025-04-28,13.829600000000003,0.0,102.69449999999999,0.0,1.4325999999999994,-2.764374999999995,3.6778750000000002,-3.692899999999997,2.452224999999998,-2.679274999999997,0.0,0.0,0.8506999999999999,-0.341525,0.0,0.0,113.66190000000002,0.0,113.66190000000002
Solar PV,2025-05-05,15.302099999999994,0.0,102.85609999999986,0.0,4.737299999999999,-1.6212500000000003,4.485349999999987,-4.030774999999988,2.4297749999999967,-3.877874999999994,0.0,0.0,0.43252500000000005,-0.691825,0.0,0.0,120.14492500000004,0.0,120.14492500000004
Solar PV,2025-05-12,17.246799999999997,0.0,126.00810000000025,0.0,3.098449999999998,-1.3743000000000005,4.919575000000001,-3.120299999999997,3.059399999999997,-2.152875000000001,0.0,0.0,0.8152999999999999,-1.4116249999999995,0.0,0.0,147.10147499999997,0.0,147.10147499999997
Solar PV,2025-05-19,15.195099999999998,0.0,153.6020000000004,0.0,1.9627500000000022,-0.54805,3.3502249999999982,-4.715,1.4359749999999991,-1.577975,0.0,0.0,0.18345,-0.41225,0.0,0.0,168.070775,0.0,168.070775
Solar PV,2025-05-26,19.984299999999998,0.0,149.16659999999982,0.0,2.1854499999999986,-1.9383749999999993,4.923350000000007,-4.232725000000004,1.1433250000000015,-1.6693749999999992,0.0,0.0,0.2988249999999999,-0.19112499999999996,0.0,0.0,162.618075,0.0,162.618075
Solar PV,2025-06-02,27.67549999999999,0.0,140.61270000000013,0.0,3.4746249999999916,-1.7526750000000018,3.284274999999995,-3.7470499999999993,1.6253999999999995,-2.9585000000000043,0.0,0.0,0.193875,-0.96925,0.0,0.0,162.88195,0.0,162.88195
Solar PV,2025-06-09,37.66920000000002,0.0,125.95980000000021,0.0,2.738399999999995,-4.638125000000002,4.670049999999998,-8.147124999999997,4.585075000000002,-5.395324999999998,0.0,0.0,6.7750750000000055,-1.7600999999999998,0.0,0.0,157.88830000000002,0.0,157.88830000000002
Solar PV,2025-06-16,33.835999999999984,0.0,130.45320000000012,0.0,5.212475,-3.5217249999999947,4.357425000000008,-7.610675000000009,2.8734250000000006,-4.446250000000003,0.0,0.0,1.8048000000000002,-2.3400749999999992,0.0,0.0,158.04555000000005,0.0,158.04555000000005
Solar PV,2025-06-23,47.15290000000001,0.0,110.39740000000016,0.0,4.971775000000001,-1.6476750000000013,2.6023999999999994,-4.8150999999999975,1.756249999999997,-2.4667249999999976,0.0,0.0,1.7545000000000004,-2.7377250000000006,0.0,0.0,154.71390000000002,0.0,154.71390000000002
Solar PV,2025-06-30,46.67690000000001,0.0,127.2427000000006,0.0,2.889599999999995,-4.8429500000000045,2.4851999999999994,-3.556499999999995,1.4516750000000003,-3.408825,0.0,0.0,2.6054749999999993,-2.5826,0.0,0.0,152.60892500000006,0.0,152.60892500000006
Solar PV,2025-07-07,41.20269999999999,0.0,149.21249999999995,0.0,2.939574999999996,-1.8911749999999992,1.9190500000000006,-4.691100000000011,0.4367250000000006,-1.6167249999999984,0.0,0.0,5.187074999999999,-3.699925000000002,0.0,0.0,161.66132499999998,0.0,161.66132499999998
Solar PV,2025-07-14,33.843899999999984,0.0,154.93639999999994,0.0,2.685599999999999,-1.902175,1.3437999999999997,-8.388100000000023,1.4883999999999973,-1.5259249999999982,0.0,0.0,2.2781000000000002,-2.1322750000000004,0.0,0.0,127.447275,0.0,127.447275
Solar PV,2025-07-21,60.07420000000006,0.0,133.03310000000008,0.0,5.560525000000016,-1.6328250000000002,3.157149999999999,-8.657200000000003,0.7969250000000007,-3.0936749999999993,0.0,0.0,1.9292499999999992,-1.2113249999999995,0.0,0.0,148.01952500000002,0.0,148.01952500000002
Solar PV,2025-07-28,49.57270000000002,0.0,144.1963000000002,0.0,3.147500000000002,-2.2739749999999987,1.998624999999999,-8.115025,1.1640749999999995,-1.764024999999998,0.0,0.0,1.3869250000000004,-0.9977000000000001,0.0,0.0,139.13687500000003,0.0,139.13687500000003
Solar PV,2025-08-04,47.3299,0.0,143.3173000000003,0.0,2.628849999999999,-1.8915750000000022,2.1610000000000027,-7.834875000000022,1.3603749999999972,-1.8288000000000013,0.0,0.0,5.538975000000001,-0.5060999999999999,0.0,0.0,166.49672499999997,0.0,166.49672499999997
Solar PV,2025-08-11,45.91770000000001,0.0,143.70770000000022,0.0,3.5832749999999933,-1.947575000000002,1.7064499999999996,-4.790499999999999,1.8941750000000002,-1.6899500000000005,0.0,0.0,3.5074500000000004,-1.4049749999999999,0.0,0.0,159.13255,0.0,159.13255
Solar PV,2025-08-18,61.941600000000015,0.0,120.85250000000016,0.0,2.2473,-2.7802249999999935,1.9517499999999997,-8.415600000000024,1.1489000000000007,-2.3308499999999963,0.0,0.0,2.072125,-1.8143750000000005,0.0,0.0,142.35207500000004,0.0,142.35207500000004
Solar PV,2025-08-25,52.77600000000002,0.0,101.88629999999976,0.0,4.82097500000001,-1.4949500000000007,3.1169000000000087,-7.6370250000000075,1.6745000000000012,-1.995549999999998,0.0,0.0,1.7213000000000003,-3.666524999999999,0.0,0.0,142.47825000000003,0.0,142.47825000000003
Solar PV,2025-09-01,44.480900000000005,0.0,99.57420000000003,0.0,3.114700000000003,-3.5204249999999986,6.96052500000001,-6.446000000000008,4.188674999999996,-4.4858750000000125,0.0,0.0,4.083525000000001,-3.898074999999999,0.0,0.0,142.341675,0.0,142.341675
Solar PV,2025-09-08,35.117599999999996,0.0,105.67049999999995,0.0,7.553999999999995,-1.6985500000000002,4.828174999999997,-4.455425,2.497049999999996,-4.385325000000001,0.0,0.0,2.8557500000000013,-2.83235,0.0,0.0,144.37622500000003,0.0,144.37622500000003
Solar PV,2025-09-15,46.24370000000002,0.0,98.47310000000002,0.0,2.6667249999999996,-1.8429249999999986,2.9422499999999965,-4.619499999999994,3.223399999999997,-2.0788749999999974,0.0,0.0,0.7799249999999999,-1.5112249999999998,0.0,0.0,143.69660000000002,0.0,143.69660000000002
Solar PV,2025-09-22,31.184099999999997,0.0,88.28629999999986,0.0,8.025950000000005,-2.3977000000000026,4.69575,-6.808874999999997,2.029625000000001,-2.258149999999997,0.0,0.0,1.0165750000000002,-2.39375,0.09582500000000493,0.0,123.07680000000003,0.0,123.07680000000003
Solar PV,2025-09-29,27.201675000000016,0.0,98.04987499999982,0.0,1.881724999999998,-1.1048749999999996,4.7941000000000065,-5.730124999999998,2.3078749999999952,-1.5921500000000008,0.0,0.0,6.4430499999999995,-3.874600000000002,0.0,0.0,120.67240000000004,0.0,120.67240000000004
Solar PV,2025-10-06,43.38907499999998,0.0,88.90130000000013,0.0,1.9721250000000028,-1.6906250000000007,2.8153749999999995,-4.021399999999987,2.6852749999999945,-4.664549999999995,0.0,0.0,8.204300000000002,-7.886700000000001,0.0,0.0,122.06712500000002,0.0,122.06712500000002
Solar PV,2025-10-13,27.884675000000016,0.0,103.10844999999995,0.0,0.5894750000000005,-2.003549999999998,2.029249999999998,-2.7493499999999975,1.4051499999999995,-4.927350000000003,0.0,0.0,7.361174999999998,-3.002424999999999,0.0,0.0,117.76662500000003,0.0,117.76662500000003
Solar PV,2025-10-20,35.75455000000001,0.0,61.39722499999977,0.0,1.7203249999999999,-3.829725000000001,4.689949999999995,-4.942374999999996,5.522825000000003,-3.960499999999995,0.0,0.0,11.433699999999998,-8.33077500000001,0.0,0.0,93.18697500000005,0.0,93.18697500000005
Solar PV,2025-10-27,30.167650000000013,0.0,58.61914999999986,0.0,0.6481250000000002,-1.6771999999999996,5.077224999999997,-7.436375000000002,1.4081499999999987,-4.524575000000002,0.0,0.0,6.8736749999999995,-2.5744999999999996,0.0,0.0,83.40925000000001,0.0,83.40925000000001
Solar PV,2025-11-03,36.49532499999997,0.0,66.38582499999998,0.0,4.142099999999996,-0.6882500000000007,1.9347500000000004,-4.9431749999999965,0.6933749999999994,-3.195699999999996,0.0,0.0,5.188124999999999,-3.0014249999999993,0.0,0.0,101.39925000000004,0.0,101.39925000000004
Solar PV,2025-11-10,24.039025000000017,0.0,44.2863499999999,0.0,1.8133749999999984,-0.5288,2.1351500000000008,-4.665499999999997,1.9844499999999987,-2.5116749999999937,0.0,0.0,6.2959999999999985,-5.561450000000001,0.0,0.0,65.77035000000001,0.0,65.77035000000001
Solar PV,2025-11-17,33.78190000000001,0.0,67.6503999999998,0.0,2.6763500000000033,-1.7941749999999992,2.9802250000000026,-2.7478249999999975,2.7341499999999987,-1.3482250000000007,0.0,0.0,4.50155,-4.555649999999999,0.0,0.0,102.86717500000006,0.0,102.86717500000006
Solar PV,2025-11-24,36.84270000000001,0.0,66.01944999999986,0.0,0.887900000000001,-0.4892750000000003,1.5076,-3.0447249999999966,1.2071249999999993,-1.721974999999998,0.0,0.0,4.390149999999998,-2.3565249999999995,0.0,0.0,102.19210000000004,0.0,102.19210000000004
Solar PV,2025-12-01,21.482400000000023,0.0,63.49872499999985,0.0,0.4763250000000004,-1.28855,1.5570749999999998,-3.440874999999999,2.412374999999998,-3.0255499999999973,0.0,0.0,9.967275000000003,-6.286699999999999,0.0,0.0,83.01170000000003,0.0,83.01170000000003
Solar PV,2025-12-08,11.647400000000015,0.0,67.34374999999983,0.0,1.2489000000000012,-0.2722999999999996,2.697775000000001,-4.018124999999996,2.101225,-2.2314249999999993,0.0,0.0,4.2105749999999995,-6.519949999999998,0.0,0.0,76.94925000000003,0.0,76.94925000000003
Solar PV,2025-12-15,13.109700000000016,0.0,54.23934999999986,0.0,1.0677249999999998,-1.4389499999999993,4.390275,-3.757949999999996,1.7221,-3.2272499999999975,0.0,0.0,4.5410749999999975,-7.312950000000002,0.0,0.0,64.26702500000002,0.0,64.26702500000002
Solar PV,2025-12-22,12.006749999999993,0.0,65.79807499999983,0.0,0.6840999999999997,-0.6693000000000006,2.1544499999999975,-2.227024999999998,2.819924999999995,-2.130124999999997,0.0,0.0,7.718974999999998,-8.840250000000003,0.0,0.0,77.35647500000002,0.0,77.35647500000002
Solar PV,2025-12-29,9.839849999999998,0.0,66.12617499999993,0.0,0.5000999999999997,-1.2257749999999987,1.912325,-2.0462499999999983,2.5951499999999985,-2.568599999999997,0.0,0.0,4.980100000000004,-2.362524999999995,0.0,0.0,43.61990000000003,0.0,43.61990000000003
