tech,week_start,DA cleared_pos,DA cleared_neg,Bilaterals_pos,Bilaterals_neg,IDA1_pos,IDA1_neg,IDA2_pos,IDA2_neg,IDA3_pos,IDA3_neg,IDA other_pos,IDA other_neg,Continuous_pos,Continuous_neg,REE residual_pos,REE residual_neg,phf_pos,phf_neg,phf_net
Pump_load,2025-04-14,0.0,-210.5103,0.0,-97.10489999999956,2.5883749999999996,-9.19605,1.269825,-7.65935,1.581875,-1.074775,0.0,0.0,2.277625,-4.715450000000001,0.0,-53.915850000000596,0.0,-384.17667500000016,-384.17667500000016
Pump_load,2025-04-21,0.0,-155.0617,0.0,-85.49929999999969,1.4347,-4.448325,2.649025,-9.327575,1.11185,-1.396125,0.0,0.0,1.36225,-3.2026250000000003,0.0,-34.753375000000375,0.0,-293.6890250000001,-293.6890250000001
Pump_load,2025-04-28,0.0,-153.8032,0.0,-40.685399999999916,1.171025,-3.88575,7.811049999999998,-4.22115,2.3479,-2.93045,0.0,0.0,2.6418499999999994,-5.561775,0.0,-141.14562500000005,0.0,-352.23335,-352.23335
Pump_load,2025-05-05,0.0,-172.86780000000002,0.0,-25.674499999999952,6.80005,-4.99345,5.1056,-4.586650000000001,0.757275,-0.704925,0.0,0.0,3.9653249999999995,-2.676375,0.0,-78.02655000000006,0.0,-289.53025,-289.53025
Pump_load,2025-05-12,0.0,-132.5123,0.0,-36.0627,1.3259249999999998,-12.196224999999998,3.2022749999999998,-3.2288250000000005,0.787725,-1.6195499999999998,0.0,0.0,3.0644750000000003,-1.92625,0.0,-82.13377500000003,0.0,-269.67962500000004,-269.67962500000004
Pump_load,2025-05-19,0.0,-158.2911,0.0,-37.62539999999995,2.75595,-4.0645,2.44825,-11.562199999999999,0.560775,-2.8414,0.0,0.0,0.9319250000000001,-4.41555,0.0,-96.53777500000005,0.0,-315.33792500000004,-315.33792500000004
Pump_load,2025-05-26,0.0,-132.7236,0.0,-48.348200000000006,1.26095,-8.528675000000003,2.754825,-5.19345,0.466975,-1.4085500000000002,0.0,0.0,3.7962249999999997,-2.5665500000000003,0.0,-96.69279999999998,0.0,-295.461825,-295.461825
Pump_load,2025-06-02,0.0,-170.0026,0.0,-64.38919999999999,1.1778749999999991,-1.929175,1.29195,-6.174100000000001,0.53525,-2.2278,0.0,0.0,1.309,-2.500175,0.0,-53.36362499999997,0.0,-300.58667499999996,-300.58667499999996
Pump_load,2025-06-09,0.0,-169.3897,0.0,-63.071100000000015,0.8580749999999999,-1.5821749999999999,1.0667499999999999,-2.278725,1.420375,-1.67375,0.0,0.0,0.793825,-2.130025,0.0,-43.36865,0.0,-283.49412500000005,-283.49412500000005
Pump_load,2025-06-16,0.0,-121.9297,0.0,-60.71619999999993,0.77105,-2.16235,2.08895,-2.5719250000000002,0.872375,-1.188475,0.0,0.0,1.047625,-1.6139750000000004,0.0,-43.01777500000007,0.0,-233.2004,-233.2004
Pump_load,2025-06-23,0.0,-135.894,0.0,-68.0125999999999,2.431525,-2.5315000000000003,0.690075,-3.694625,0.349,-2.71875,0.0,0.0,0.7495,-1.3307000000000002,0.0,-49.8687000000001,0.375025,-264.050875,-263.67585
Pump_load,2025-06-30,0.0,-118.78309999999999,0.0,-47.09869999999995,0.28355,-1.1512,3.831325,-4.197150000000001,2.784725,-1.31805,0.0,0.0,2.022125,-2.648225,0.13985,-21.421650000000035,0.966825,-193.19680000000002,-192.22997500000002
Pump_load,2025-07-07,0.0,-154.0768,0.0,-66.36769999999997,0.952575,-3.4592,1.975675,-3.45825,5.0005500000000005,-2.358725,0.0,0.0,2.875975,-2.0753,10.184225000000001,-11.81482500000006,11.461500000000001,-240.53107500000004,-229.06957500000004
Pump_load,2025-07-14,0.0,-179.70510000000002,0.0,-40.910600000000066,0.775575,-2.7471,2.3161000000000005,-2.3374499999999996,1.649575,-5.5634,0.0,0.0,2.4182749999999995,-8.598224999999998,0.0,-22.29544999999993,0.73725,-227.28092499999997,-226.54367499999998
Pump_load,2025-07-21,0.0,-212.68269999999998,0.0,-48.138100000000094,0.1365,-1.6670500000000001,2.328675,-3.8322750000000005,0.241775,-1.4672,0.0,0.0,2.3871249999999997,-2.9795249999999998,1.5628499999999999,-20.116949999999925,3.0785499999999995,-289.40105,-286.3225
Pump_load,2025-07-28,0.0,-229.00639999999999,0.0,-54.45479999999996,1.73595,-6.419625,0.7383,-8.245574999999999,2.3281,-2.3449000000000004,0.0,0.0,3.8215750000000006,-2.3730750000000005,0.3777999999999999,-13.156350000000053,3.09625,-309.34992500000004,-306.25367500000004
Pump_load,2025-08-04,0.0,-191.7575,0.0,-48.458000000000006,1.0962,-6.43415,0.89875,-4.08385,4.066825000000001,-2.3270750000000002,0.0,0.0,1.3300750000000001,-1.94355,0.0,-17.599724999999992,0.8112250000000001,-272.60385,-271.79262500000004
Pump_load,2025-08-11,0.0,-141.1717,0.0,-52.37480000000001,2.450375,-2.9417999999999997,0.984375,-4.911725000000001,1.09955,-1.011825,0.0,0.0,1.772125,-1.7052749999999999,0.0,-17.85390000000001,0.35095,-221.642175,-221.29122500000003
Pump_load,2025-08-18,0.0,-150.5269,0.0,-54.18520000000004,0.477875,-2.8123,3.1061000000000005,-5.673850000000001,0.2521,-2.7342,0.0,0.0,1.5328499999999998,-4.3716,0.0,-23.16617499999999,0.7867,-243.47022500000003,-242.68352500000003
Pump_load,2025-08-25,0.0,-142.4077,0.0,-77.77589999999992,0.5696500000000001,-3.069925,4.00075,-4.444375,1.011625,-3.5008749999999997,0.0,0.0,2.6496,-2.035975,8.40645,-23.544125000000058,9.642375,-253.7616,-244.119225
Pump_load,2025-09-01,0.0,-176.2613,0.0,-72.31059999999994,0.062,-4.081149999999999,0.35365,-1.78965,0.884925,-1.271625,0.0,0.0,1.1716249999999997,-1.79365,0.005450000000000038,-46.08570000000006,0.609825,-303.593675,-302.98385
Pump_load,2025-09-08,0.0,-121.7404,0.0,-71.94939999999997,0.366275,-4.1853750000000005,0.16874999999999998,-4.5426,1.343325,-1.479975,0.0,0.0,2.12275,-1.5903749999999997,0.12872499999999998,-35.36420000000005,0.7284999999999999,-240.852325,-240.123825
Pump_load,2025-09-15,0.0,-134.8578,0.0,-60.870399999999975,0.5419499999999999,-6.35845,0.2025,-4.170775000000001,0.188675,-0.447125,0.0,0.0,1.9445999999999999,-1.5499749999999999,0.5082250000000001,-36.01959999999999,1.9177,-244.27412499999997,-242.35642499999997
Pump_load,2025-09-22,0.0,-145.0114,0.0,-69.76789999999998,0.727875,-3.3393750000000004,1.2930249999999999,-4.2814749999999995,1.3366500000000001,-1.845375,0.0,0.0,2.0656749999999997,-2.0886,0.16125,-27.989450000000023,0.6382000000000001,-254.323575,-253.68537500000002
Pump_load,2025-09-29,0.0,-151.760975,0.0,-66.41995,1.2878500000000002,-4.585275,2.4640500000000003,-5.2805,0.49200000000000005,-2.333825,0.0,0.0,2.568625,-3.4667499999999998,0.0,-34.07590000000005,0.14775,-261.7105,-261.56275000000005
Pump_load,2025-10-06,0.0,-120.70864999999999,0.0,-47.80905000000004,1.7166500000000002,-1.8811999999999998,0.85865,-3.470725,1.48405,-2.335975,0.0,0.0,1.64015,-4.8911750000000005,0.0,-36.80122499999998,0.0,-213.84557500000003,-213.84557500000003
Pump_load,2025-10-13,0.0,-118.761675,0.0,-42.57807500000001,0.16604999999999998,-2.2356,0.832075,-3.798625,0.8630249999999999,-2.072275,0.0,0.0,0.35045000000000004,-4.320575,0.0,-25.000449999999987,0.0,-198.180225,-198.180225
Pump_load,2025-10-20,0.0,-198.6773,0.0,-68.857075,1.104325,-5.042725,5.7212,-3.99925,1.27725,-2.0309500000000003,0.0,0.0,2.2117,-3.2366750000000004,0.0,-53.73070000000003,0.0,-335.574675,-335.574675
Pump_load,2025-10-27,0.0,-130.7601,0.0,-51.59775000000001,0.02375,-5.056225,0.8901249999999999,-6.326825,0.30720000000000003,-2.4257750000000002,0.0,0.0,1.235175,-3.8469500000000005,0.0,-44.195274999999995,0.0,-244.2089,-244.2089
Pump_load,2025-11-03,0.0,-164.09752500000002,0.0,-51.36612499999998,0.507,-2.0569,2.1059,-3.742675,0.1205,-0.59405,0.0,0.0,1.4381249999999999,-2.13945,0.0,-54.46957499999999,0.0,-278.4663,-278.4663
Pump_load,2025-11-10,0.0,-132.44192500000003,0.0,-37.91544999999997,1.7733499999999998,-2.2573250000000002,3.29195,-4.719475,0.634925,-2.86035,0.0,0.0,1.1143,-3.8722250000000003,0.0,-71.84040000000005,0.0,-255.90715,-255.90715
Pump_load,2025-11-17,0.0,-104.11695,0.0,-31.468,0.5105500000000001,-1.933425,1.8836750000000002,-4.30685,1.3247,-1.44585,0.0,0.0,2.2375249999999998,-4.807524999999999,0.0,-51.53929999999999,0.0,-199.6179,-199.6179
Pump_load,2025-11-24,0.0,-121.30872500000001,0.0,-23.699674999999996,0.40850000000000003,-1.301175,4.735325,-4.6495750000000005,1.5396,-1.189425,0.0,0.0,1.7022749999999998,-2.308625,0.0,-57.139724999999984,0.0,-211.596925,-211.596925
Pump_load,2025-12-01,0.0,-120.55032499999999,0.0,-32.440174999999996,1.882425,-3.601525,2.17825,-3.232325,0.9736,-1.359025,0.0,0.0,5.969099999999999,-3.2844250000000006,0.0,-86.62219999999999,0.0,-251.08999999999997,-251.08999999999997
Pump_load,2025-12-08,0.0,-76.48429999999999,0.0,-25.646800000000013,1.234,-1.548225,0.6815500000000001,-3.5077499999999997,1.0325,-0.38515,0.0,0.0,1.1308749999999999,-2.6425750000000003,0.0,-54.3458,0.0,-164.18310000000002,-164.18310000000002
Pump_load,2025-12-15,0.0,-71.22215,0.0,-28.069525,0.6228,-1.953525,0.746975,-2.0793999999999997,0.3991,-0.566875,0.0,0.0,1.77725,-0.8350500000000001,0.0,-35.60952500000002,0.0,-140.194725,-140.194725
Pump_load,2025-12-22,0.0,-97.64622499999999,0.0,-44.72005,1.4050500000000001,-4.2536000000000005,1.418725,-1.9935999999999998,0.516,-1.2759,0.0,0.0,4.897825000000001,-5.270625,0.0,-45.71732500000002,0.0,-200.877325,-200.877325
Pump_load,2025-12-29,0.0,-64.350925,0.0,-33.60702499999999,0.07045,-0.2979,1.2258,-6.498375,0.05729999999999999,-0.26575,0.0,0.0,1.27675,-2.6438000000000006,0.0,-15.023074999999999,0.0,-34.5785,-34.5785
Pump_load,2026-01-05,0.0,-71.59154999999998,0.0,-29.70875000000001,1.159275,-3.5182249999999993,1.0319,-2.339325,0.95195,-0.44492499999999996,0.0,0.0,0.8662,-1.3269499999999999,0.0,0.0,0.0,0.0,0.0
