date,firm,regime,q2_ida_volunt_mwh,q_da_mwh,q_pibca_mwh,q_phf_mwh,q2_pibca_minus_pdbc_mwh,q2_phf_minus_pdbc_mwh,q2_rt2_only_mwh
2022-12-26,GN,pre-IDA,8800.599999999995,8413.199999999999,76425.9,76425.9,68012.7,68012.7,0.0
2022-12-27,GE,pre-IDA,1835.8000000000002,69603.70000000001,110997.30000000002,110997.29999999999,41393.600000000006,41393.59999999998,-2.9103830456733704e-11
2022-12-28,GE,pre-IDA,5285.200000000001,58788.800000000025,101405.70000000001,101405.70000000001,42616.89999999999,42616.89999999999,0.0
2023-01-07,GE,pre-IDA,2828.6999999999944,35799.399999999994,80532.70000000001,80532.70000000001,44733.30000000002,44733.30000000002,0.0
2023-01-08,GN,pre-IDA,463.8999999999998,13920.0,54431.29999999999,54431.29999999999,40511.29999999999,40511.29999999999,0.0
2023-01-08,HC,pre-IDA,2604.6000000000004,0.4,11579.400000000001,11579.4,11579.000000000002,11579.0,-1.8189894035458565e-12
2023-01-09,GN,pre-IDA,5938.700000000004,20966.09999999999,61571.2,61571.2,40605.100000000006,40605.100000000006,0.0
2023-01-18,GN,pre-IDA,631.2,23752.19999999999,46060.7,46060.70000000001,22308.500000000007,22308.500000000022,1.4551915228366852e-11
2023-01-20,IB,pre-IDA,-595.2000000000007,25371.3,174272.69999999998,174272.7,148901.4,148901.40000000002,2.9103830456733704e-11
2023-01-29,HC,pre-IDA,2577.1000000000004,951.000000000001,14220.900000000001,14220.900000000001,13269.9,13269.9,0.0
2023-01-29,GE,pre-IDA,1670.1999999999998,10493.099999999999,102707.79999999999,102707.79999999999,92214.69999999998,92214.69999999998,0.0
2023-01-30,GN,pre-IDA,8010.600000000004,6486.800000000001,64259.2,64301.2,57772.399999999994,57814.399999999994,42.0
2023-01-30,IB,pre-IDA,5225.400000000002,29236.599999999966,201512.80000000005,201512.80000000008,172276.20000000007,172276.2000000001,2.9103830456733704e-11
2023-01-31,GE,pre-IDA,2824.699999999999,23534.39999999999,131468.99999999997,131468.99999999994,107934.59999999998,107934.59999999995,-2.9103830456733704e-11
2023-02-21,GE,pre-IDA,-932.5999999999996,30674.399999999994,133400.30000000002,133400.3,102725.90000000002,102725.9,-2.9103830456733704e-11
2023-02-21,IB,pre-IDA,8868.800000000003,40068.2,157497.6,157497.59999999998,117429.40000000001,117429.39999999998,-2.9103830456733704e-11
2023-02-20,GE,pre-IDA,470.80000000000007,18133.5,121092.70000000001,121092.7,102959.20000000001,102959.2,-1.4551915228366852e-11
2023-02-22,GE,pre-IDA,-6582.5,28812.600000000017,122066.99999999997,122066.99999999997,93254.39999999995,93254.39999999995,0.0
2023-02-23,GN,pre-IDA,22557.79999999999,9422.1,67714.1,68230.59999999999,58292.00000000001,58808.49999999999,516.4999999999854
2023-02-23,HC,pre-IDA,3538.6,18301.80000000001,32632.3,32632.299999999996,14330.499999999989,14330.499999999985,-3.637978807091713e-12
2023-03-02,GE,pre-IDA,2969.2999999999997,21913.10000000001,102805.9,102805.9,80892.79999999999,80892.79999999999,0.0
2023-03-03,HC,pre-IDA,7665.2,10304.8,27972.1,27972.1,17667.3,17667.3,0.0
2023-03-04,GN,pre-IDA,21154.79999999998,11437.699999999995,66991.8,67001.8,55554.100000000006,55564.100000000006,10.0
2023-03-04,IB,pre-IDA,12567.500000000002,16036.200000000013,143488.7,143488.7,127452.5,127452.5,0.0
2023-03-05,GE,pre-IDA,-3145.1,52921.899999999994,123023.3,123023.30000000002,70101.40000000001,70101.40000000002,1.4551915228366852e-11
2023-03-05,IB,pre-IDA,11971.099999999997,28877.90000000001,152663.0,152743.00000000006,123785.09999999999,123865.10000000005,80.00000000005821
2023-03-13,IB,pre-IDA,11755.000000000004,18565.7,101058.6,101251.6,82492.90000000001,82685.90000000001,193.0
2023-03-14,GN,pre-IDA,8701.699999999999,2171.3,47532.299999999996,47532.3,45360.99999999999,45361.0,7.275957614183426e-12
2023-03-15,IB,pre-IDA,15335.09999999999,37606.999999999985,147866.39999999997,147916.4,110259.39999999998,110309.40000000001,50.000000000029104
2023-03-24,GE,pre-IDA,845.4000000000003,5345.000000000003,89623.19999999998,89643.19999999998,84278.19999999998,84298.19999999998,20.0
2023-03-24,GN,pre-IDA,14120.099999999991,694.9999999999998,48447.6,48922.40000000001,47752.6,48227.40000000001,474.8000000000102
2023-03-27,HC,pre-IDA,4681.3,994.4000000000001,14339.0,14339.0,13344.6,13344.6,0.0
2023-04-04,GE,pre-IDA,6650.699999999999,7924.299999999994,92048.5,92354.5,84124.20000000001,84430.20000000001,306.0
2023-04-04,IB,pre-IDA,11186.300000000003,32037.399999999965,117619.30000000002,117619.30000000003,85581.90000000005,85581.90000000007,1.4551915228366852e-11
2023-04-04,GN,pre-IDA,5151.2999999999965,4507.9,38243.7,38243.7,33735.799999999996,33735.799999999996,0.0
2023-04-04,HC,pre-IDA,832.8,768.9999999999998,9909.4,9909.400000000001,9140.4,9140.400000000001,1.8189894035458565e-12
2023-04-05,IB,pre-IDA,11406.19999999999,48692.199999999975,144133.09999999998,144133.1,95440.9,95440.90000000002,2.9103830456733704e-11
2023-04-06,GN,pre-IDA,9700.099999999999,786.0000000000003,43651.6,44236.59999999999,42865.6,43450.59999999999,584.9999999999927
2023-04-07,GE,pre-IDA,7739.099999999997,18088.300000000003,99974.80000000002,99974.79999999999,81886.50000000001,81886.49999999999,-2.9103830456733704e-11
2023-04-16,GN,pre-IDA,10174.500000000004,798.8000000000003,43187.39999999999,43187.399999999994,42388.599999999984,42388.59999999999,7.275957614183426e-12
2023-04-17,HC,pre-IDA,2035.0,810.9000000000005,10211.4,10211.4,9400.5,9400.5,0.0
2023-04-26,GE,pre-IDA,-1897.899999999998,27384.999999999967,92456.0,92456.0,65071.00000000003,65071.00000000003,0.0
2023-04-27,HC,pre-IDA,2644.6,9304.599999999997,17448.5,17448.5,8143.900000000003,8143.900000000003,0.0
2023-04-27,GE,pre-IDA,3448.2999999999993,26184.299999999996,98445.89999999998,98445.89999999998,72261.59999999998,72261.59999999998,0.0
2023-04-29,GE,pre-IDA,6518.5999999999985,11351.299999999985,58162.49999999998,58162.499999999985,46811.2,46811.2,7.275957614183426e-12
2023-05-07,IB,pre-IDA,14309.999999999998,6719.700000000002,106851.20000000004,106851.20000000003,100131.50000000004,100131.50000000003,-1.4551915228366852e-11
2023-05-07,GE,pre-IDA,9948.100000000002,1383.2999999999997,46635.0,46635.0,45251.7,45251.7,0.0
2023-05-08,IB,pre-IDA,17263.300000000007,8121.399999999998,123711.9,123711.90000000004,115590.5,115590.50000000004,4.3655745685100555e-11
2023-05-17,GN,pre-IDA,2123.3,655.2999999999998,39884.399999999994,39884.39999999999,39229.09999999999,39229.099999999984,-7.275957614183426e-12
2023-05-19,GE,pre-IDA,3891.4000000000087,7053.600000000001,48899.0,48899.0,41845.4,41845.4,0.0
2023-05-19,GN,pre-IDA,2004.4999999999995,614.5000000000002,33796.50000000001,33805.7,33182.00000000001,33191.2,9.199999999989814
2023-05-27,GN,pre-IDA,7321.300000000001,13873.400000000001,34773.4,34773.4,20900.0,20900.0,0.0
2023-05-27,IB,pre-IDA,15055.2,22469.69999999999,124812.0,124812.00000000003,102342.30000000002,102342.30000000005,2.9103830456733704e-11
2023-05-28,HC,pre-IDA,5365.599999999999,902.1999999999998,11580.0,11660.000000000002,10677.8,10757.800000000003,80.00000000000182
2023-06-06,IB,pre-IDA,8386.6,12888.000000000004,132740.0,132740.0,119852.0,119852.0,0.0
2023-06-08,IB,pre-IDA,11082.200000000004,8948.200000000004,130453.60000000003,130578.60000000006,121505.40000000002,121630.40000000005,125.0000000000291
2023-06-08,HC,pre-IDA,4854.8,1404.4000000000003,19346.2,19346.199999999997,17941.8,17941.799999999996,-3.637978807091713e-12
2023-06-16,HC,pre-IDA,7025.4,10470.800000000001,26897.5,26897.5,16426.699999999997,16426.699999999997,0.0
2023-06-15,HC,pre-IDA,3359.5999999999995,9764.5,23909.800000000003,23909.800000000003,14145.300000000003,14145.300000000003,0.0
2023-06-16,GE,pre-IDA,-2075.1000000000004,17655.600000000013,100845.6,100845.6,83190.0,83190.0,0.0
2023-06-17,HC,pre-IDA,2925.0,1615.9000000000008,11585.800000000001,11585.8,9969.9,9969.899999999998,-1.8189894035458565e-12
2023-06-17,GN,pre-IDA,11209.499999999996,4379.0,31913.4,31963.4,27534.4,27584.4,50.0
2023-06-17,GE,pre-IDA,-1844.8999999999999,17739.69999999999,95560.70000000004,95560.70000000003,77821.00000000006,77821.00000000003,-1.4551915228366852e-11
2023-06-18,HC,pre-IDA,3080.5,1184.5000000000005,13162.699999999999,13162.7,11978.199999999999,11978.2,1.8189894035458565e-12
2023-06-25,GN,pre-IDA,4042.5,9447.5,51789.79999999999,52058.799999999996,42342.29999999999,42611.299999999996,269.0000000000073
2023-06-25,GE,pre-IDA,7387.700000000002,17139.500000000022,107181.40000000001,107181.39999999998,90041.9,90041.89999999997,-2.9103830456733704e-11
2023-06-28,HC,pre-IDA,263.6,7202.699999999998,14964.500000000002,14964.5,7761.800000000004,7761.800000000002,-1.8189894035458565e-12
2023-07-17,GE,pre-IDA,3601.100000000001,24578.200000000004,121542.1,121542.1,96963.9,96963.9,0.0
2023-07-17,HC,pre-IDA,6136.8,1123.9999999999998,15372.8,15372.8,14248.8,14248.8,0.0
2023-07-17,IB,pre-IDA,8286.099999999999,25621.59999999998,132058.60000000003,132058.6,106437.00000000006,106437.00000000003,-2.9103830456733704e-11
2023-07-19,IB,pre-IDA,5777.399999999999,24255.899999999987,129604.2,129604.20000000001,105348.30000000002,105348.30000000002,1.4551915228366852e-11
2023-07-28,GE,pre-IDA,5571.9,15432.400000000018,117918.6,117918.59999999999,102486.19999999998,102486.19999999997,-1.4551915228366852e-11
2023-07-30,HC,pre-IDA,7617.700000000001,832.7000000000005,14150.0,14150.0,13317.3,13317.3,0.0
2023-07-30,GN,pre-IDA,4338.6,6429.700000000001,41579.799999999996,41579.8,35150.09999999999,35150.100000000006,7.275957614183426e-12
2023-08-07,GE,pre-IDA,2246.900000000001,12350.100000000002,105652.2,105652.20000000001,93302.09999999999,93302.1,1.4551915228366852e-11
2023-08-07,HC,pre-IDA,6071.0,902.4000000000002,12921.1,12921.099999999999,12018.7,12018.699999999999,-1.8189894035458565e-12
2023-08-08,HC,pre-IDA,3416.2,9301.299999999997,16822.699999999997,16822.7,7521.4,7521.400000000003,3.637978807091713e-12
2023-08-09,HC,pre-IDA,4398.700000000001,17835.600000000002,26388.599999999995,26388.6,8552.999999999993,8552.999999999996,3.637978807091713e-12
2023-08-18,HC,pre-IDA,1312.2,9593.599999999999,17303.1,17303.1,7709.5,7709.5,0.0
2023-08-18,IB,pre-IDA,8065.900000000001,14996.700000000006,111600.30000000002,112040.30000000002,96603.6,97043.6,440.0
2023-08-19,IB,pre-IDA,11205.2,27227.699999999993,118818.09999999998,119602.09999999998,91590.39999999998,92374.39999999998,784.0
2023-08-20,IB,pre-IDA,4469.299999999999,30815.79999999999,116460.59999999998,116705.59999999998,85644.79999999999,85889.79999999999,245.0
2023-08-21,HC,pre-IDA,2315.8,9848.199999999999,18255.300000000003,18255.3,8407.100000000004,8407.1,-3.637978807091713e-12
2023-08-21,IB,pre-IDA,4479.500000000001,38080.89999999999,128230.09999999998,128240.09999999999,90149.19999999998,90159.20000000001,10.000000000014552
2023-08-21,GE,pre-IDA,7750.0,21196.199999999997,123582.80000000002,123622.80000000002,102386.60000000002,102426.60000000002,40.0
2023-08-30,HC,pre-IDA,6251.0,968.9000000000009,15704.5,15704.500000000002,14735.599999999999,14735.6,1.8189894035458565e-12
2023-09-09,GE,pre-IDA,4847.4,16251.299999999988,108842.50000000004,108842.50000000006,92591.20000000006,92591.20000000007,1.4551915228366852e-11
2023-09-09,GN,pre-IDA,8637.099999999995,11160.099999999993,48476.600000000006,48476.600000000006,37316.500000000015,37316.500000000015,0.0
2023-09-09,IB,pre-IDA,5941.000000000002,25619.599999999988,107015.69999999997,107015.7,81396.09999999998,81396.1,2.9103830456733704e-11
2023-09-09,HC,pre-IDA,6530.299999999999,897.0000000000005,13183.7,13183.7,12286.7,12286.7,0.0
2023-09-17,HC,pre-IDA,5710.800000000001,771.4000000000002,10392.199999999999,10392.2,9620.8,9620.800000000001,1.8189894035458565e-12
2023-09-19,GE,pre-IDA,-4145.400000000006,34907.10000000001,120672.79999999999,120672.79999999999,85765.69999999998,85765.69999999998,0.0
2023-09-28,HC,pre-IDA,6436.3,9017.699999999999,24069.6,24069.6,15051.9,15051.9,0.0
2023-09-28,IB,pre-IDA,2834.2999999999997,24065.199999999986,115887.50000000003,115887.5,91822.30000000005,91822.30000000002,-2.9103830456733704e-11
2023-09-27,IB,pre-IDA,5618.7,25935.19999999998,123414.59999999999,123414.6,97479.40000000001,97479.40000000002,1.4551915228366852e-11
2023-09-27,GE,pre-IDA,4102.299999999999,17286.39999999998,113306.30000000002,113306.30000000002,96019.90000000004,96019.90000000004,0.0
2023-09-29,GE,pre-IDA,4203.6,21841.100000000006,115269.40000000001,115269.40000000001,93428.3,93428.3,0.0
2023-09-30,IB,pre-IDA,2991.3000000000006,26803.09999999999,103107.6,103107.6,76304.50000000001,76304.50000000001,0.0
2023-10-01,GN,pre-IDA,11499.600000000002,20631.90000000001,53303.90000000001,53303.9,32672.0,32671.999999999993,-7.275957614183426e-12
2023-10-01,IB,pre-IDA,3412.2000000000007,21703.500000000004,91652.4,91652.4,69948.9,69948.9,0.0
2023-10-01,GE,pre-IDA,3256.4000000000005,17432.900000000012,101199.89999999998,101199.89999999998,83766.99999999997,83766.99999999997,0.0
2023-10-10,HC,pre-IDA,4035.1999999999994,10138.8,22223.5,22223.5,12084.7,12084.7,0.0
2023-10-09,HC,pre-IDA,5886.200000000001,6774.799999999997,21249.5,21249.5,14474.700000000003,14474.700000000003,0.0
2023-10-11,GN,pre-IDA,16958.29999999998,23687.90000000001,71819.60000000002,71819.6,48131.70000000001,48131.7,-1.4551915228366852e-11
2023-10-11,GE,pre-IDA,-3448.7999999999997,21933.099999999973,91973.00000000001,91973.0,70039.90000000004,70039.90000000002,-1.4551915228366852e-11
2023-10-12,GE,pre-IDA,-15846.800000000005,16058.299999999996,103473.49999999999,103473.49999999997,87415.19999999998,87415.19999999998,-1.4551915228366852e-11
2023-10-13,GN,pre-IDA,5331.5,722.5000000000003,34573.1,34853.100000000006,33850.6,34130.600000000006,280.0000000000073
2023-10-13,HC,pre-IDA,8864.4,1802.5000000000007,18339.3,18339.3,16536.8,16536.8,0.0
2023-10-20,GN,pre-IDA,469.29999999999995,715.2999999999998,41437.600000000006,41853.6,40722.3,41138.299999999996,415.9999999999927
2023-10-20,GE,pre-IDA,-13492.799999999992,3622.1000000000017,65844.7,65844.7,62222.6,62222.6,0.0
2023-10-22,GN,pre-IDA,8275.5,939.3999999999995,56918.69999999998,56938.69999999999,55979.29999999998,55999.29999999999,20.000000000007276
2023-10-22,GE,pre-IDA,4507.7,3606.2000000000007,69556.5,70202.5,65950.3,66596.3,646.0
2023-10-22,HC,pre-IDA,4144.0,774.7000000000004,11806.5,11806.5,11031.8,11031.8,0.0
2023-10-30,GN,pre-IDA,1621.1,2738.4999999999977,55504.59999999999,55514.499999999985,52766.09999999999,52775.999999999985,9.89999999999418
2023-11-08,GN,pre-IDA,6585.600000000002,3628.6000000000004,59937.8,59937.8,56309.200000000004,56309.200000000004,0.0
2023-11-09,HC,pre-IDA,2889.2999999999997,771.8,12131.9,12131.900000000001,11360.1,11360.100000000002,1.8189894035458565e-12
2023-11-10,GN,pre-IDA,2068.5000000000005,4317.799999999997,63676.7,63676.7,59358.9,59358.9,0.0
2023-11-10,GE,pre-IDA,5035.299999999996,5515.799999999999,101105.40000000001,101236.40000000001,95589.6,95720.6,131.0
2023-11-11,HC,pre-IDA,8693.9,763.0,11524.4,11524.399999999998,10761.4,10761.399999999998,-1.8189894035458565e-12
2023-11-18,GN,pre-IDA,4974.600000000002,5599.7999999999965,60210.39999999999,60330.399999999994,54610.59999999999,54730.6,120.00000000000728
2023-11-18,HC,pre-IDA,1698.0,925.3000000000001,12494.2,12564.2,11568.900000000001,11638.900000000001,70.0
2023-11-20,HC,pre-IDA,2370.0,906.5000000000003,13161.5,13191.5,12255.0,12285.0,30.0
2023-11-20,GN,pre-IDA,10498.599999999995,6255.2999999999965,74478.49999999999,74478.49999999999,68223.19999999998,68223.19999999998,0.0
2023-11-20,IB,pre-IDA,207.10000000000065,25388.999999999996,148954.7,148954.7,123565.70000000001,123565.70000000001,0.0
2023-11-30,HC,pre-IDA,3243.2,907.0000000000005,13177.8,13177.800000000001,12270.8,12270.800000000001,1.8189894035458565e-12
2023-12-01,GE,pre-IDA,6609.0,7670.200000000004,101035.70000000003,101035.70000000004,93365.50000000003,93365.50000000003,1.4551915228366852e-11
2023-12-08,GN,pre-IDA,1822.2999999999997,4092.6,58410.59999999999,58410.600000000006,54317.99999999999,54318.00000000001,1.4551915228366852e-11
2023-12-11,GN,pre-IDA,8640.300000000003,4499.300000000002,67297.29999999999,67297.3,62797.999999999985,62798.0,1.4551915228366852e-11
2023-12-19,GN,pre-IDA,7241.300000000002,2443.7000000000016,58073.5,58073.5,55629.799999999996,55629.799999999996,0.0
2023-12-30,GN,pre-IDA,1824.5999999999995,1617.9000000000015,55192.50000000001,55297.50000000001,53574.600000000006,53679.600000000006,105.0
2023-12-30,IB,pre-IDA,9275.300000000003,17557.399999999994,121787.00000000001,121787.00000000003,104229.60000000002,104229.60000000003,1.4551915228366852e-11
2023-12-30,HC,pre-IDA,4312.0,920.4999999999998,11270.199999999999,11270.199999999999,10349.699999999999,10349.699999999999,0.0
2023-12-30,GE,pre-IDA,2035.8999999999994,4788.1,95194.8,95194.79999999999,90406.7,90406.69999999998,-1.4551915228366852e-11
2023-12-31,GE,pre-IDA,9013.300000000007,6397.600000000002,98747.99999999999,98747.99999999999,92350.39999999998,92350.39999999998,0.0
2024-01-01,GN,pre-IDA,1042.600000000001,1894.8000000000002,65204.69999999998,65204.699999999975,63309.89999999998,63309.89999999997,-7.275957614183426e-12
2024-01-01,HC,pre-IDA,4008.7000000000007,766.8000000000005,10134.8,10134.8,9367.999999999998,9367.999999999998,0.0
2024-01-02,GE,pre-IDA,4557.299999999998,3461.1,98652.59999999998,98652.59999999998,95191.49999999997,95191.49999999997,0.0
2024-01-09,GE,pre-IDA,-135.99999999999994,22876.59999999999,135888.40000000002,135888.40000000002,113011.80000000003,113011.80000000003,0.0
2024-01-10,HC,pre-IDA,5445.5,10386.500000000002,21831.0,21861.0,11444.499999999998,11474.499999999998,30.0
2024-01-10,GE,pre-IDA,3042.3999999999983,16370.699999999992,127351.99999999997,127352.0,110981.29999999997,110981.3,2.9103830456733704e-11
2024-01-11,HC,pre-IDA,8914.5,9769.7,22510.8,22510.8,12741.099999999999,12741.099999999999,0.0
2024-01-11,GE,pre-IDA,-964.7,20981.499999999996,127741.9,127741.89999999998,106760.4,106760.39999999998,-1.4551915228366852e-11
2024-01-12,HC,pre-IDA,4144.3,10027.400000000003,21033.1,21033.100000000002,11005.699999999995,11005.699999999999,3.637978807091713e-12
2024-01-12,GE,pre-IDA,-1373.8000000000002,16762.799999999992,113862.80000000002,113892.8,97100.00000000003,97130.00000000001,29.999999999985448
2024-01-19,HC,pre-IDA,896.0,770.9999999999993,13192.7,13192.7,12421.7,12421.7,0.0
2024-01-29,GE,pre-IDA,953.400000000001,8019.700000000002,101369.79999999997,101369.79999999996,93350.09999999998,93350.09999999996,-1.4551915228366852e-11
2024-01-30,GE,pre-IDA,-1030.7,7796.0,112277.09999999998,112277.09999999996,104481.09999999998,104481.09999999996,-1.4551915228366852e-11
2024-02-01,GN,pre-IDA,6233.799999999999,2553.2999999999993,55601.299999999996,55601.29999999999,53048.0,53047.999999999985,-7.275957614183426e-12
2024-02-09,HC,pre-IDA,-235.10000000000002,698.0000000000002,8311.099999999999,8311.099999999999,7613.0999999999985,7613.0999999999985,0.0
2024-02-10,HC,pre-IDA,1431.0,763.7000000000002,7417.0,7417.0,6653.3,6653.3,0.0
