reform,market,session,hour_class,price_eur,resid_real,resid_placebo,placebo_net
ID15,DA,,critical,168,3482.8924905568756,-1740.2118621975794,5223.104352754455
ID15,DA,,critical,169,3534.6345228447512,-1705.4825840736328,5240.117106918384
ID15,DA,,critical,170,3568.4832486331957,-1739.94341801768,5308.426666650876
ID15,DA,,critical,171,3599.004122610445,-1806.6067775943416,5405.610900204787
ID15,DA,,critical,172,3591.550210052622,-1807.6866093191747,5399.236819371797
ID15,DA,,critical,173,3614.223654228833,-1802.4467162397807,5416.670370468613
ID15,DA,,critical,174,3652.649124382254,-1815.7291942806503,5468.378318662904
ID15,DA,,critical,175,3653.0710416643888,-1840.210540164362,5493.281581828751
ID15,DA,,critical,176,3683.789250108751,-1815.6716154814028,5499.460865590154
ID15,DA,,critical,177,3662.3131767159766,-1778.9146237232253,5441.227800439202
ID15,DA,,critical,178,3660.9232840958953,-1823.7501284945217,5484.673412590417
ID15,DA,,critical,179,3636.869050558984,-1830.6979917322801,5467.567042291264
ID15,DA,,critical,180,3718.077785039135,-1819.4370514472096,5537.514836486344
ID15,DA,,critical,181,3697.4080445496825,-1851.0572344865996,5548.465279036282
ID15,DA,,critical,182,3647.4369659881413,-1878.5550803098783,5525.99204629802
ID15,DA,,critical,183,3632.5696729844794,-1905.6535027475043,5538.223175731984
ID15,DA,,critical,184,3606.078154747407,-1915.8385568732797,5521.916711620686
ID15,DA,,critical,185,3628.1073758031475,-1996.3876440320942,5624.495019835242
ID15,DA,,critical,186,3602.0855943214083,-2022.7728643738155,5624.858458695224
ID15,DA,,critical,187,3610.0311098880716,-2051.7412861972484,5661.77239608532
ID15,DA,,critical,188,3654.6988144765987,-2060.922467975307,5715.621282451906
ID15,DA,,critical,189,3667.9723167696334,-2240.590386319404,5908.562703089037
ID15,DA,,critical,190,3737.771090620548,-2325.821637432255,6063.592728052803
ID15,DA,,critical,191,3796.501598480952,-2382.9309898274046,6179.432588308357
ID15,DA,,critical,192,3823.721453242784,-2423.932023361377,6247.6534766041605
ID15,DA,,critical,193,3873.5922728836463,-2480.378197513787,6353.970470397433
ID15,DA,,critical,194,3881.524991384442,-2499.4544200557984,6380.97941144024
ID15,DA,,critical,195,3914.1524982906085,-2613.424119370554,6527.576617661162
ID15,DA,,critical,196,3880.663048377687,-2623.4832355003,6504.146283877987
ID15,DA,,critical,197,3886.8491146541955,-2623.309898014307,6510.159012668502
ID15,DA,,critical,198,3927.317520191866,-2680.6078785426616,6607.925398734527
ID15,DA,,critical,199,3952.712720637239,-2744.677272921967,6697.389993559205
ID15,DA,,critical,200,3814.9442494833834,-2881.3840267024516,6696.328276185835
ID15,DA,,flat,0,-700.925263358288,-1979.8207627910535,1278.8954994327655
ID15,DA,,flat,1,-1243.7494196789285,-2586.598902886949,1342.8494832080205
ID15,DA,,flat,2,-1570.0994590785656,-2182.2938722465647,612.1944131679991
ID15,DA,,flat,3,-1484.0702763397771,-2039.962387603991,555.8921112642138
ID15,DA,,flat,4,-938.0720432806235,-851.4194281839075,-86.65261509671598
ID15,DA,,flat,5,-1083.611724883335,-881.0958871617783,-202.51583772155675
ID15,DA,,flat,6,-918.9171841818303,-646.167923379714,-272.7492608021163
ID15,DA,,flat,7,-831.2070452052079,-490.8787400865616,-340.3283051186463
ID15,DA,,flat,8,-730.5833438821662,-350.71131749715454,-379.8720263850117
ID15,DA,,flat,9,-660.798381319162,-248.02358085471852,-412.7748004644435
ID15,DA,,flat,10,-585.52707238445,-207.20506447496126,-378.3220079094887
ID15,DA,,flat,11,-543.2897734182312,-64.63250321196895,-478.6572702062623
ID15,DA,,flat,12,-464.1085674288788,-58.81989531056176,-405.28867211831704
ID15,DA,,flat,13,-411.90062452979134,63.06688535496587,-474.9675098847572
ID15,DA,,flat,14,-355.2196378889149,49.57772893476185,-404.7973668236768
ID15,DA,,flat,15,-252.25449116453234,61.407614293463304,-313.66210545799566
ID15,DA,,flat,16,-122.55806614136065,92.03743225515527,-214.59549839651592
ID15,DA,,flat,17,-26.6732196129468,118.98601438551123,-145.65923399845803
ID15,DA,,flat,18,-63.03274741725189,151.93065545325845,-214.96340287051035
ID15,DA,,flat,19,18.282923406541443,286.19464850538037,-267.91172509883893
ID15,DA,,flat,20,107.91714172953866,413.3668388175376,-305.44969708799897
ID15,DA,,flat,21,194.13951599611613,467.5177114691754,-273.3781954730593
ID15,DA,,flat,22,234.98817679699127,602.7333415185935,-367.74516472160224
ID15,DA,,flat,23,300.1461269424773,687.8961722352853,-387.75004529280807
ID15,DA,,flat,24,342.9593717904988,838.7075565255087,-495.74818473500994
ID15,DA,,flat,25,394.2862547388514,984.8763193612889,-590.5900646224375
ID15,DA,,flat,26,451.98398521433637,1046.5072762425466,-594.5232910282102
ID15,DA,,flat,27,523.4817213219094,1099.6172308860343,-576.135509564125
ID15,DA,,flat,28,727.3231501282584,1123.1991506789823,-395.8760005507239
ID15,DA,,flat,29,854.4434353128275,1155.133329962096,-300.68989464926847
ID15,DA,,flat,30,920.4768035625123,832.9703525249279,87.50645103758438
ID15,DA,,flat,31,1015.2064664226955,913.2670313522656,101.93943507042991
ID15,DA,,flat,32,1036.8329411270292,999.5739710834457,37.25897004358353
ID15,DA,,flat,33,1077.5616079131398,1031.952598222994,45.60900969014574
ID15,DA,,flat,34,1235.8724955014002,1079.1236267536692,156.74886874773097
ID15,DA,,flat,35,1805.8144304509992,2736.190187588498,-930.3757571374986
ID15,DA,,flat,36,2348.3976711399205,3057.199433473271,-708.8017623333503
ID15,DA,,flat,37,2389.7005196764744,3087.739917751654,-698.0393980751796
ID15,DA,,flat,38,2440.383480755089,3082.9296204705925,-642.5461397155036
ID15,DA,,flat,39,2535.793719864259,3182.676445106036,-646.8827252417773
ID15,DA,,flat,40,2607.1346246168346,3268.804574205427,-661.6699495885923
ID15,DA,,flat,41,2740.784187858608,3322.9532435434203,-582.1690556848121
ID15,DA,,flat,42,2825.910058516304,3361.8739679363234,-535.9639094200193
ID15,DA,,flat,43,2882.5514836482016,3347.5618812880966,-465.010397639895
ID15,DA,,flat,44,2888.681483711812,3441.075931358683,-552.3944476468714
ID15,DA,,flat,45,2928.2220754426467,3444.2991907369337,-516.0771152942871
ID15,DA,,flat,46,2967.321551745862,3433.3166651705405,-465.9951134246785
ID15,DA,,flat,47,2974.4709976621803,3460.8257489535886,-486.3547512914083
ID15,DA,,flat,48,3058.344749868737,3515.6422989392668,-457.29754907052984
ID15,DA,,flat,49,3064.324169245141,3552.598484561735,-488.27431531659386
ID15,DA,,flat,50,3129.4109548377783,3688.434399819174,-559.0234449813956
ID15,DA,,flat,51,3186.0562392234633,3674.330116990904,-488.2738777674408
ID15,DA,,flat,52,3202.0237141002335,3686.684311886706,-484.6605977864724
ID15,DA,,flat,53,3248.4357255120312,3738.6639488020164,-490.2282232899852
ID15,DA,,flat,54,3293.4209951933044,3754.0736764869,-460.6526812935954
ID15,DA,,flat,55,3359.4001871478467,3739.5978783717546,-380.1976912239079
ID15,DA,,flat,56,3381.430636837512,3771.856474704827,-390.4258378673153
ID15,DA,,flat,57,3381.437731142628,3798.1143585711934,-416.67662742856555
ID15,DA,,flat,58,3414.381634070402,3798.31604412879,-383.93441005838804
ID15,DA,,flat,59,3403.0972567828985,3829.4128051903404,-426.31554840744184
ID15,DA,,flat,60,3388.4504290998448,3912.2906858048023,-523.8402567049575
ID15,DA,,flat,61,3446.3015209253617,3939.1677180476545,-492.86619712229276
ID15,DA,,flat,62,3457.7676068933397,3936.136869041092,-478.3692621477521
ID15,DA,,flat,63,3508.599953514606,3972.8986159973597,-464.29866248275357
ID15,DA,,flat,64,3501.7223852886536,4002.869462752367,-501.14707746371323
ID15,DA,,flat,65,3577.8696626358774,3973.795340911962,-395.92567827608445
ID15,DA,,flat,66,3582.5228868454933,3968.1974491812566,-385.6745623357633
ID15,DA,,flat,67,3616.553875716369,3957.101588728562,-340.54771301219307
ID15,DA,,flat,68,3681.2989104734434,3963.2235639289092,-281.9246534554659
ID15,DA,,flat,69,3697.5236432587553,3983.5758680657154,-286.0522248069601
ID15,DA,,flat,70,3624.85588086611,3930.3396455936427,-305.4837647275326
ID15,DA,,flat,71,3623.483802461069,3939.066441774024,-315.58263931295505
ID15,DA,,flat,72,3599.9364614795204,3952.180149557598,-352.2436880780774
ID15,DA,,flat,73,3634.1160615164436,3956.2600158103487,-322.14395429390515
ID15,DA,,flat,74,3612.6589096188495,3898.4105227341543,-285.75161311530474
ID15,DA,,flat,75,3592.482404938608,3844.2515105883053,-251.7691056496974
ID15,DA,,flat,76,3618.298055005358,3773.9445937445225,-155.6465387391645
ID15,DA,,flat,77,3596.39623953119,3745.3845744791834,-148.98833494799328
ID15,DA,,flat,78,3536.670707444044,3737.071275826164,-200.40056838211967
ID15,DA,,flat,79,3468.911604234288,3706.356853857162,-237.44524962287414
ID15,DA,,flat,80,3472.41550865794,3616.6794091757665,-144.26390051782664
ID15,DA,,flat,81,3423.9380513661295,3515.337639393506,-91.39958802737647
ID15,DA,,flat,82,3378.048261315431,3505.281473161426,-127.23321184599536
ID15,DA,,flat,83,3222.7884800858565,3447.328720924007,-224.54024083815057
ID15,DA,,flat,84,3186.4349073866892,3368.865974928868,-182.43106754217888
ID15,DA,,flat,85,3147.0949461563387,3249.88537303007,-102.79042687373112
ID15,DA,,flat,86,3046.553255959799,3180.5291356108846,-133.9758796510855
ID15,DA,,flat,87,3039.22719827662,3066.3226475668853,-27.09544929026515
ID15,DA,,flat,88,2912.59461263891,2888.183290979215,24.41132165969475
ID15,DA,,flat,89,2847.8987532779356,2738.495742162925,109.40301111501049
ID15,DA,,flat,90,2779.2646365254564,2539.9209583813836,239.34367814407278
ID15,DA,,flat,91,2763.4557406745184,2523.2935359321145,240.1622047424039
ID15,DA,,flat,92,2768.6117082462006,2400.186759838023,368.42494840817744
ID15,DA,,flat,93,2617.7862839002287,2331.175299755523,286.6109841447055
ID15,DA,,flat,94,2553.5712823596937,2268.051476134091,285.5198062256027
ID15,DA,,flat,95,2511.382972824443,2269.53867891911,241.84429390533296
ID15,DA,,flat,96,2516.0696541563975,2243.4850159800176,272.58463817637994
ID15,DA,,flat,97,2428.5163832981534,2253.120121271066,175.39626202708723
ID15,DA,,flat,98,2366.596614862812,2224.032048590447,142.56456627236503
ID15,DA,,flat,99,2367.0849994284135,2195.4365425975634,171.64845683085014
ID15,DA,,flat,100,2327.0068766624768,2141.540945670936,185.46593099154097
ID15,DA,,flat,101,2313.8490126945444,2041.6200775503817,272.22893514416273
ID15,DA,,flat,102,2285.5838606221223,2010.4170619297515,275.1667986923708
ID15,DA,,flat,103,2159.886075223319,1940.306199226646,219.57987599667308
ID15,DA,,flat,104,2232.5283471179164,1838.1107827028918,394.4175644150246
ID15,DA,,flat,105,2252.240092694131,1745.7284060172187,506.5116866769122
ID15,DA,,flat,106,2221.9895625822533,1757.466884205339,464.5226783769142
ID15,DA,,flat,107,2093.8634679964307,1852.7235704980872,241.13989749834354
ID15,DA,,flat,108,2076.9007996904575,1806.3679800948787,270.53281959557876
ID15,DA,,flat,109,1938.1435265892928,1745.2317245831618,192.91180200613098
ID15,DA,,flat,110,2182.3292798546618,1713.2797878984995,469.0494919561622
ID15,DA,,flat,111,2264.331959753391,1657.0548915424442,607.2770682109467
ID15,DA,,flat,112,2162.137568238614,1628.5246589331875,533.6129093054267
ID15,DA,,flat,113,2134.60147096563,1562.6502892251588,571.9511817404714
ID15,DA,,flat,114,2183.595219495592,1472.251504675622,711.34371481997
ID15,DA,,flat,115,2171.814689533697,1303.3639938991073,868.4506956345899
ID15,DA,,flat,116,2252.413345415013,1268.868631803351,983.5447136116618
ID15,DA,,flat,117,2069.463111657221,1221.676434249717,847.7866774075039
ID15,DA,,flat,118,2027.8754325928955,1148.0738654839668,879.8015671089288
ID15,DA,,flat,119,1981.5287720681977,1119.6457478633124,861.8830242048853
ID15,DA,,flat,120,1953.9426775289885,1031.0651401727514,922.8775373562371
ID15,DA,,flat,121,2024.7147529584618,876.3487985004829,1148.365954457979
ID15,DA,,flat,122,1971.8957826627598,830.393113158146,1141.5026695046138
ID15,DA,,flat,123,1949.1116001733542,717.6079601393154,1231.5036400340387
ID15,DA,,flat,124,1933.2542867344832,591.7252717222185,1341.5290150122646
ID15,DA,,flat,125,1873.6202993345382,519.1691532547558,1354.4511460797826
ID15,DA,,flat,126,1766.7720479862976,429.4862460651183,1337.2858019211794
ID15,DA,,flat,127,1741.4616029405377,266.93778638202787,1474.5238165585097
ID15,DA,,flat,128,1691.310877903908,179.66107998316488,1511.6497979207431
ID15,DA,,flat,129,1636.5647497969103,110.6169376115134,1525.947812185397
ID15,DA,,flat,130,1625.842003629676,-51.42092587854468,1677.2629295082206
ID15,DA,,flat,131,1658.778245107143,-144.36394143628635,1803.1421865434293
ID15,DA,,flat,132,1642.1338881319698,-253.71777216888822,1895.851660300858
ID15,DA,,flat,133,1805.7493747110516,-284.5978255393735,2090.347200250425
ID15,DA,,flat,134,1815.727112675711,-351.7949163231195,2167.5220289988306
ID15,DA,,flat,135,1760.7534011830776,-509.1761417196666,2269.9295429027443
ID15,DA,,flat,136,1711.0786206805983,-679.6510727628021,2390.7296934434003
ID15,DA,,flat,137,1652.438788935947,-848.3554625224178,2500.7942514583647
ID15,DA,,flat,138,1559.8641949360274,-1072.0626769466737,2631.926871882701
ID15,DA,,flat,139,1591.7921506273692,-1253.9373794835735,2845.7295301109425
ID15,DA,,flat,140,1481.990314303282,-1401.5921238222277,2883.5824381255097
ID15,DA,,flat,141,1499.4849640064538,-1656.3053135098623,3155.790277516316
ID15,DA,,flat,142,1495.846754091411,-1941.1558849699763,3437.0026390613875
ID15,DA,,flat,143,1459.247206044791,-2141.4204595240867,3600.667665568878
ID15,DA,,flat,144,1510.3567790592174,-2207.0240894928043,3717.3808685520216
ID15,DA,,flat,145,1446.5552968052004,-2281.1123666996223,3727.6676635048225
ID15,DA,,flat,146,1432.4513962991307,-2303.084819007121,3735.5362153062515
ID15,DA,,flat,147,1411.7052873894227,-2345.1232705595803,3756.828557949003
ID15,DA,,flat,148,1363.2928732386224,-2488.6197072184905,3851.912580457113
ID15,DA,,flat,149,1283.3883869492818,-2541.8110014140284,3825.1993883633104
ID15,DA,,flat,150,1159.0311490270738,-2580.9338888617576,3739.9650378888314
ID15,DA,,flat,151,1011.5256911415818,-2603.409373594174,3614.935064735756
ID15,DA,,flat,152,933.6586082464524,-2622.968164984787,3556.6267732312394
ID15,DA,,flat,153,903.3043493827224,-2673.934110391504,3577.2384597742266
ID15,DA,,flat,154,803.7636654216551,-2717.7080613985536,3521.4717268202085
ID15,DA,,flat,155,693.7560223455164,-2814.5403384295205,3508.296360775037
ID15,DA,,flat,156,603.3196301292594,-2767.413193548407,3370.7328236776666
ID15,DA,,flat,157,480.0857796594502,-2773.3971696378335,3253.4829492972835
ID15,DA,,flat,158,391.0212609400839,-2862.4260921155756,3253.4473530556593
ID15,DA,,flat,159,360.07224944135453,-2864.03144473879,3224.1036941801444
ID15,DA,,flat,160,343.05507938099765,-2986.7469387846495,3329.802018165647
ID15,DA,,flat,161,288.0266014331435,-3016.5166797203283,3304.543281153472
ID15,DA,,flat,162,295.61374185804976,-3059.663631732643,3355.2773735906926
ID15,DA,,flat,163,287.8720958864525,-3032.823042173076,3320.6951380595283
ID15,DA,,flat,164,218.25945910548293,-3178.3247275751187,3396.5841866806018
ID15,DA,,flat,165,169.20016506074057,-3267.872430755699,3437.0725958164394
ID15,DA,,flat,166,135.13152795394413,-3435.63001507523,3570.761543029174
ID15,DA,,flat,167,91.57765639015047,-3483.4687811141716,3575.046437504322
ID15,DA,,flat,168,51.39842657962763,-3545.665482602807,3597.0639091824346
ID15,DA,,flat,169,50.33813681975162,-3548.3672570261515,3598.705393845903
ID15,DA,,flat,170,48.783065286403826,-3596.422382660414,3645.205447946818
ID15,DA,,flat,171,91.84547598315571,-3696.140863489466,3787.9863394726217
ID15,DA,,flat,172,42.648406970338876,-3733.1777568119296,3775.8261637822684
ID15,DA,,flat,173,7.009842684006162,-3735.5476916713515,3742.557534355358
ID15,DA,,flat,174,2.4549524019675117,-3755.7095603368884,3758.164512738856
ID15,DA,,flat,175,-18.223585249206007,-3783.913305051322,3765.689719802116
ID15,DA,,flat,176,-37.72583932140542,-3795.8540675709964,3758.128228249591
ID15,DA,,flat,177,-80.44455593905222,-3793.9171244525123,3713.47256851346
ID15,DA,,flat,178,-73.96898797174417,-3844.62459954194,3770.6556115701956
ID15,DA,,flat,179,-113.99359741413555,-3880.3917123275446,3766.3981149134092
ID15,DA,,flat,180,-130.99139539342468,-3889.138706892809,3758.147311499384
ID15,DA,,flat,181,-176.5664363183767,-3900.5061459318326,3723.9397096134558
ID15,DA,,flat,182,-219.09932837396553,-3917.9214780575435,3698.822149683578
ID15,DA,,flat,183,-237.04575433160662,-3931.7855612328362,3694.7398069012297
ID15,DA,,flat,184,-281.8131081480723,-3942.825760990406,3661.0126528423334
ID15,DA,,flat,185,-290.7697553642504,-4005.2278105387545,3714.458055174504
ID15,DA,,flat,186,-275.9250887730972,-4002.732704732043,3726.807615958946
ID15,DA,,flat,187,-304.97124818968643,-4022.491052306808,3717.5198041171216
ID15,DA,,flat,188,-333.2871306507507,-4034.9998498214954,3701.7127191707445
ID15,DA,,flat,189,-315.13847253079194,-4226.416837345437,3911.2783648146446
ID15,DA,,flat,190,-298.67321459080637,-4264.405032050122,3965.7318174593156
ID15,DA,,flat,191,-308.5189997401781,-4303.799235239132,3995.280235498954
ID15,DA,,flat,192,-339.6671548961234,-4316.7340223292595,3977.066867433136
ID15,DA,,flat,193,-314.6855720829631,-4389.934410182625,4075.2488380996615
ID15,DA,,flat,194,-336.78509161115846,-4390.2067504698525,4053.421658858694
ID15,DA,,flat,195,-365.1278125594814,-4464.021829270941,4098.89401671146
ID15,DA,,flat,196,-435.6841829139833,-4483.171319770487,4047.487136856503
ID15,DA,,flat,197,-421.9475331829609,-4447.924828805779,4025.977295622818
ID15,DA,,flat,198,-371.06107774141276,-4475.39284830795,4104.331770566537
ID15,DA,,flat,199,-370.50773455861554,-4165.338500013277,3794.830765454661
ID15,DA,,flat,200,-724.0243440030923,-3961.1187825726897,3237.0944385695975
ID15,DA,,midday,0,976.011382020002,-3790.195658559508,4766.20704057951
ID15,DA,,midday,1,-1273.822772479952,-2288.2781663370247,1014.4553938570727
ID15,DA,,midday,2,-1673.5169349368248,-2260.327710996807,586.8107760599823
ID15,DA,,midday,3,-1607.0959490497614,-2149.0153002920824,541.919351242321
ID15,DA,,midday,4,-1503.6401585976696,-1022.0016879201279,-481.6384706775417
ID15,DA,,midday,5,-1977.698683633013,-1653.2383558181045,-324.4603278149084
ID15,DA,,midday,6,-1684.8153942211334,-1377.5216953876898,-307.2936988334436
ID15,DA,,midday,7,-1641.9700625942835,-1231.0868044181193,-410.8832581761642
ID15,DA,,midday,8,-1564.007478857869,-1033.8137111999924,-530.1937676578766
ID15,DA,,midday,9,-1517.3271377238502,-965.2155381840706,-552.1115995397796
ID15,DA,,midday,10,-1482.3814894353313,-1203.3952281813533,-278.986261253978
